0.260000,-1.448272,0.340848,0.013924,-0.023842,-1.721790,-0.026513,-0.007057,-0.054945,0.032967,0.161172,-0.004884,-0.021978,0.007326,-0.109890,-13.595604,3.178022,0.348718,6.147009,-0.275946,1.394383,-0.036630,-1.515900,0.358300,0.018500,0.007314,-1.726300,0.001404,-0.007284,-0.176660,0.100070,0.208900,0.085429,-0.010038,0.017074,-0.082028,-1.247200,0.825560,1.518900,0.665870,-0.003722,0.142300,-0.592640
0.270000,-1.449416,0.341230,0.015831,-0.023461,-1.721790,-0.026513,-0.007820,-0.142857,0.010989,0.180708,-0.004884,-0.036630,0.007326,-0.051282,-13.674725,3.362637,0.376068,6.338462,-0.275946,1.394383,-0.007326,-1.517700,0.359340,0.020665,0.008202,-1.726400,0.001582,-0.008134,-0.189300,0.108510,0.224310,0.092213,-0.010034,0.018528,-0.088039,-1.278800,0.861540,1.563100,0.690970,0.004540,0.148480,-0.609350
0.280000,-1.450561,0.341230,0.017739,-0.023461,-1.722171,-0.026513,-0.008965,-0.098901,0.010989,0.180708,-0.004884,-0.036630,0.007326,-0.080586,-13.753846,3.652747,0.376068,6.516239,-0.231990,1.404151,-0.046398,-1.519600,0.360470,0.022987,0.009159,-1.726500,0.001774,-0.009045,-0.202230,0.117300,0.240160,0.099247,-0.009945,0.020044,-0.094213,-1.308800,0.897450,1.605700,0.715800,0.013334,0.154620,-0.625400
0.290000,-1.452468,0.341993,0.019646,-0.023461,-1.722171,-0.026513,-0.010491,-0.230769,0.054945,0.180708,-0.004884,-0.007326,0.007326,-0.095238,-13.859341,3.758242,0.540171,6.748718,-0.246642,1.423687,-0.017094,-1.521700,0.361690,0.025470,0.010188,-1.726600,0.001983,-0.010019,-0.215470,0.126460,0.256420,0.106530,-0.009765,0.021620,-0.100540,-1.337200,0.933250,1.646800,0.740340,0.022648,0.160700,-0.640790
0.300000,-1.453231,0.343519,0.021935,-0.023461,-1.722934,-0.026894,-0.011635,-0.098901,0.142857,0.239316,0.004884,-0.021978,-0.007326,-0.080586,-14.070330,3.626374,0.499145,6.967521,-0.271062,1.443223,0.041514,-1.524000,0.363000,0.028117,0.011291,-1.726700,0.002207,-0.011057,-0.228970,0.135970,0.273090,0.114050,-0.009490,0.023257,-0.107030,-1.363900,0.968890,1.686100,0.764560,0.032465,0.166700,-0.655490
0.310000,-1.455138,0.343900,0.024987,-0.023461,-1.723316,-0.026513,-0.014687,-0.230769,0.054945,0.258852,-0.004884,-0.036630,0.007326,-0.197802,-14.043956,3.758242,0.485470,7.213675,-0.217338,1.443223,0.105006,-1.526300,0.364410,0.030933,0.012470,-1.726800,0.002448,-0.012160,-0.242740,0.145830,0.290140,0.121820,-0.009114,0.024954,-0.113650,-1.388900,1.004300,1.723800,0.788430,0.042771,0.172630,-0.669480
0.320000,-1.456283,0.344663,0.027657,-0.023461,-1.724460,-0.026894,-0.015450,-0.120879,0.032967,0.288156,0.004884,-0.080586,0.007326,-0.051282,-14.307692,4.021978,0.471795,7.418803,-0.153846,1.457875,0.148962,-1.528800,0.365920,0.033921,0.013728,-1.726900,0.002706,-0.013330,-0.256740,0.156050,0.307560,0.129820,-0.008633,0.026710,-0.120410,-1.412200,1.039500,1.759800,0.811940,0.053548,0.178470,-0.682750
0.330000,-1.458572,0.345808,0.030709,-0.023461,-1.724460,-0.026513,-0.018120,-0.208791,0.098901,0.297924,0.004884,-0.021978,0.007326,-0.168498,-14.518681,4.021978,0.430769,7.692308,-0.129426,1.433455,0.144078,-1.531400,0.367530,0.037085,0.015067,-1.727000,0.002982,-0.014569,-0.270980,0.166620,0.325330,0.138060,-0.008042,0.028523,-0.127300,-1.433800,1.074500,1.794000,0.835060,0.064780,0.184190,-0.695290
0.340000,-1.460098,0.346571,0.033761,-0.023079,-1.724842,-0.026894,-0.019265,-0.208791,0.076923,0.297924,0.034188,-0.007326,0.007326,-0.095238,-14.571429,4.074725,0.471795,7.760684,-0.153846,1.462759,0.178266,-1.534200,0.369250,0.040429,0.016490,-1.727000,0.003277,-0.015877,-0.285410,0.177540,0.343430,0.146520,-0.007336,0.030393,-0.134320,-1.453600,1.109100,1.826400,0.857770,0.076451,0.189800,-0.707090
0.350000,-1.462005,0.347333,0.036812,-0.022698,-1.725223,-0.026894,-0.021172,-0.142857,0.032967,0.317460,0.034188,-0.036630,-0.007326,-0.109890,-14.835165,4.549451,0.540171,8.034188,-0.158730,1.482295,0.163614,-1.537200,0.371080,0.043955,0.017998,-1.727100,0.003590,-0.017256,-0.300040,0.188800,0.361850,0.155210,-0.006512,0.032319,-0.141440,-1.471600,1.143300,1.856900,0.880040,0.088541,0.195280,-0.718120
0.360000,-1.464294,0.349241,0.040246,-0.021935,-1.725223,-0.026894,-0.022698,-0.230769,0.208791,0.327228,0.063492,-0.021978,0.007326,-0.095238,-15.204396,4.523077,0.594872,8.184615,-0.153846,1.487179,0.153846,-1.540200,0.373030,0.047667,0.019595,-1.727200,0.003923,-0.018706,-0.314840,0.200410,0.380570,0.164120,-0.005564,0.034298,-0.148680,-1.487800,1.177100,1.885600,0.901850,0.101030,0.200620,-0.728370
0.370000,-1.466201,0.350004,0.043679,-0.021553,-1.725223,-0.026894,-0.024605,-0.274725,0.054945,0.336996,0.034188,-0.007326,0.007326,-0.153846,-15.178022,4.707692,0.567521,8.389744,-0.114774,1.506716,0.178266,-1.543500,0.375090,0.051567,0.021281,-1.727200,0.004276,-0.020229,-0.329790,0.212340,0.399560,0.173250,-0.004490,0.036331,-0.156010,-1.502100,1.210500,1.912400,0.923180,0.113910,0.205800,-0.737840
0.380000,-1.469253,0.351911,0.047494,-0.021172,-1.725223,-0.026894,-0.026131,-0.296703,0.186813,0.366300,0.024420,-0.021978,0.007326,-0.051282,-15.257143,4.654945,0.594872,8.758974,-0.129426,1.521368,0.207570,-1.546800,0.377280,0.055659,0.023060,-1.727200,0.004650,-0.021827,-0.344880,0.224610,0.418810,0.182580,-0.003285,0.038414,-0.163430,-1.514700,1.243400,1.937200,0.944010,0.127140,0.210820,-0.746510
0.390000,-1.471542,0.352293,0.051690,-0.020409,-1.725605,-0.026894,-0.028038,-0.274725,0.054945,0.405372,0.083028,-0.036630,-0.007326,-0.124542,-15.415385,5.024176,0.608547,8.868376,-0.148962,1.540904,0.173382,-1.550400,0.379580,0.059944,0.024934,-1.727300,0.005045,-0.023498,-0.360080,0.237210,0.438290,0.192120,-0.001946,0.040547,-0.170940,-1.525300,1.275700,1.960100,0.964320,0.140730,0.215660,-0.754380
0.400000,-1.474212,0.354582,0.055886,-0.018883,-1.725605,-0.027276,-0.028420,-0.274725,0.208791,0.415140,0.102564,-0.021978,-0.021978,-0.051282,-15.573626,5.235165,0.594872,8.841026,-0.134310,1.579976,0.124542,-1.554000,0.382020,0.064425,0.026904,-1.727300,0.005461,-0.025246,-0.375380,0.250130,0.458000,0.201870,-0.000469,0.042727,-0.178520,-1.534100,1.307500,1.981000,0.984080,0.154630,0.220310,-0.761430
0.410000,-1.476501,0.355344,0.060464,-0.017739,-1.725605,-0.027276,-0.031472,-0.208791,0.076923,0.434676,0.151404,-0.007326,-0.007326,-0.183150,-15.890110,5.446154,0.649573,8.936752,-0.129426,1.599512,0.139194,-1.557900,0.384590,0.069105,0.028972,-1.727300,0.005900,-0.027069,-0.390750,0.263360,0.477910,0.211800,0.001148,0.044952,-0.186160,-1.541100,1.338600,1.999900,1.003300,0.168840,0.224760,-0.767650
0.420000,-1.479553,0.357633,0.065042,-0.015450,-1.725605,-0.027276,-0.032998,-0.296703,0.186813,0.454212,0.180708,-0.021978,0.007326,-0.080586,-16.153846,5.340659,0.649573,8.909402,-0.119658,1.614164,0.188034,-1.561800,0.387290,0.073984,0.031140,-1.727300,0.006360,-0.028969,-0.406190,0.276900,0.497990,0.221930,0.002909,0.047221,-0.193870,-1.546100,1.369100,2.016800,1.021900,0.183340,0.229000,-0.773040
0.430000,-1.482605,0.358778,0.070001,-0.013542,-1.725605,-0.027276,-0.036049,-0.296703,0.142857,0.473748,0.210012,-0.021978,0.007326,-0.183150,-16.417582,5.947253,0.608547,8.827350,-0.119658,1.628816,0.207570,-1.566000,0.390130,0.079065,0.033411,-1.727200,0.006844,-0.030946,-0.421670,0.290740,0.518240,0.232240,0.004816,0.049531,-0.201620,-1.549300,1.398900,2.031600,1.039900,0.198090,0.233010,-0.777590
0.440000,-1.485657,0.361067,0.074960,-0.010872,-1.725605,-0.027276,-0.037575,-0.362637,0.186813,0.503053,0.239316,-0.021978,0.007326,-0.124542,-16.470330,6.000000,0.663248,8.717949,-0.114774,1.658120,0.202686,-1.570300,0.393100,0.084349,0.035786,-1.727200,0.007351,-0.033001,-0.437170,0.304870,0.538620,0.242730,0.006871,0.051880,-0.209410,-1.550500,1.428000,2.044400,1.057300,0.213080,0.236780,-0.781290
0.450000,-1.489090,0.363355,0.079919,-0.008965,-1.725605,-0.027276,-0.041390,-0.318681,0.164835,0.512821,0.180708,-0.021978,0.007326,-0.168498,-16.523077,5.894505,0.581197,8.909402,-0.105006,1.667888,0.261294,-1.574700,0.396220,0.089838,0.038266,-1.727100,0.007882,-0.035135,-0.452670,0.319290,0.559120,0.253380,0.009078,0.054266,-0.217240,-1.549900,1.456300,2.055000,1.074000,0.228300,0.240310,-0.784150
0.460000,-1.492905,0.366026,0.085641,-0.006676,-1.725605,-0.027276,-0.043297,-0.384615,0.296703,0.532357,0.200244,-0.007326,0.007326,-0.153846,-16.839560,6.105495,0.635897,8.977778,-0.119658,1.687424,0.261294,-1.579300,0.399490,0.095532,0.040854,-1.727000,0.008437,-0.037346,-0.468160,0.334000,0.579710,0.264200,0.011438,0.056686,-0.225090,-1.547300,1.483800,2.063600,1.090100,0.243710,0.243580,-0.786140
0.470000,-1.495956,0.368696,0.091363,-0.004387,-1.725223,-0.027657,-0.047112,-0.340659,0.252747,0.561661,0.229548,0.007326,0.007326,-0.227106,-17.076923,6.000000,0.663248,9.059829,-0.105006,1.706960,0.329670,-1.584100,0.402910,0.101430,0.043551,-1.726900,0.009016,-0.039637,-0.483610,0.348970,0.600380,0.275180,0.013953,0.059137,-0.232960,-1.542900,1.510500,2.070100,1.105500,0.259290,0.246580,-0.787280
0.480000,-1.499771,0.372129,0.097086,-0.002480,-1.725605,-0.027276,-0.049783,-0.362637,0.296703,0.590965,0.190476,-0.021978,0.021978,-0.153846,-17.208791,6.079121,0.635897,9.264957,-0.095238,1.721612,0.378510,-1.589000,0.406470,0.107540,0.046358,-1.726700,0.009619,-0.042006,-0.499010,0.364200,0.621110,0.286310,0.016624,0.061616,-0.240840,-1.536500,1.536300,2.074500,1.120200,0.275030,0.249300,-0.787560
0.490000,-1.504349,0.374800,0.103189,-0.000191,-1.725223,-0.027276,-0.053597,-0.472527,0.230769,0.600733,0.249084,0.007326,0.021978,-0.256410,-17.340659,6.158242,0.649573,9.278632,-0.090354,1.750916,0.422466,-1.594100,0.410190,0.113850,0.049277,-1.726500,0.010248,-0.044453,-0.514340,0.379690,0.641870,0.297580,0.019454,0.064122,-0.248710,-1.528300,1.561100,2.076700,1.134200,0.290900,0.251730,-0.786970
0.500000,-1.509308,0.378614,0.109674,0.002861,-1.725605,-0.027276,-0.054742,-0.494505,0.340659,0.630037,0.278388,-0.007326,0.007326,-0.109890,-17.314286,6.474725,0.622222,9.182906,-0.080586,1.780220,0.358974,-1.599300,0.414070,0.120380,0.052310,-1.726300,0.010902,-0.046980,-0.529570,0.395420,0.662640,0.308990,0.022443,0.066650,-0.256570,-1.518100,1.585000,2.076900,1.147400,0.306870,0.253860,-0.785520
0.510000,-1.513886,0.380903,0.116159,0.005913,-1.725223,-0.027276,-0.058175,-0.450549,0.274725,0.659341,0.307692,0.007326,-0.007326,-0.153846,-17.261538,6.632967,0.635897,9.046154,-0.056166,1.824176,0.344322,-1.604700,0.418100,0.127110,0.055457,-1.726100,0.011581,-0.049585,-0.544690,0.411390,0.683400,0.320530,0.025592,0.069198,-0.264420,-1.506100,1.608000,2.074900,1.159900,0.322930,0.255680,-0.783210
0.520000,-1.518463,0.385481,0.122644,0.008965,-1.725223,-0.027276,-0.058938,-0.472527,0.406593,0.678877,0.297924,-0.007326,0.007326,-0.095238,-17.419780,6.369231,0.622222,9.128205,-0.041514,1.829060,0.261294,-1.610200,0.422290,0.134050,0.058721,-1.725800,0.012286,-0.052268,-0.559690,0.427580,0.704130,0.332190,0.028901,0.071762,-0.272240,-1.492300,1.629900,2.070700,1.171700,0.339050,0.257180,-0.780030
0.530000,-1.523804,0.389677,0.129892,0.012016,-1.724842,-0.027276,-0.062753,-0.494505,0.428571,0.698413,0.288156,-0.007326,0.021978,-0.168498,-17.525275,6.395604,0.526496,9.278632,-0.061050,1.853480,0.295482,-1.615900,0.426650,0.141190,0.062102,-1.725500,0.013017,-0.055029,-0.574530,0.443980,0.724800,0.343960,0.032373,0.074340,-0.280020,-1.476500,1.650800,2.064500,1.182700,0.355210,0.258350,-0.775990
0.540000,-1.529145,0.393874,0.137140,0.014687,-1.724842,-0.026894,-0.066186,-0.516484,0.406593,0.717949,0.268620,0.007326,0.021978,-0.241758,-17.498901,6.316484,0.471795,9.470085,-0.036630,1.873016,0.349206,-1.621700,0.431170,0.148540,0.065600,-1.725200,0.013773,-0.057868,-0.589210,0.460590,0.745410,0.355840,0.036006,0.076928,-0.287750,-1.458900,1.670600,2.056100,1.192900,0.371390,0.259190,-0.771090
0.550000,-1.534867,0.397688,0.144388,0.018120,-1.724842,-0.026894,-0.069238,-0.560440,0.406593,0.727717,0.336996,0.007326,0.007326,-0.197802,-17.525275,6.421978,0.512821,9.319658,-0.012210,1.902320,0.402930,-1.627600,0.435860,0.156100,0.069219,-1.724800,0.014555,-0.060784,-0.603710,0.477390,0.765920,0.367810,0.039800,0.079523,-0.295440,-1.439500,1.689300,2.045600,1.202300,0.387560,0.259680,-0.765340
0.560000,-1.540589,0.402647,0.152018,0.021935,-1.724460,-0.026894,-0.072671,-0.560440,0.406593,0.757021,0.385836,-0.007326,0.007326,-0.197802,-17.446154,6.290110,0.403419,9.155556,-0.031746,1.946276,0.393162,-1.633700,0.440720,0.163860,0.072957,-1.724400,0.015363,-0.063777,-0.618000,0.494370,0.786310,0.379880,0.043757,0.082121,-0.303060,-1.418300,1.706800,2.033000,1.210900,0.403690,0.259810,-0.758730
0.570000,-1.546693,0.408370,0.160029,0.026131,-1.724079,-0.026894,-0.076104,-0.582418,0.494505,0.786325,0.376068,-0.007326,0.007326,-0.227106,-17.472527,6.079121,0.403419,9.196581,-0.017094,1.975580,0.446886,-1.640000,0.445750,0.171820,0.076817,-1.723900,0.016198,-0.066845,-0.632070,0.511520,0.806570,0.392030,0.047874,0.084718,-0.310610,-1.395300,1.723200,2.018200,1.218700,0.419780,0.259580,-0.751280
0.580000,-1.553559,0.413710,0.168421,0.029564,-1.723697,-0.026894,-0.080301,-0.648352,0.472527,0.805861,0.336996,0.007326,0.021978,-0.241758,-17.446154,5.920879,0.348718,9.374359,0.012210,2.000000,0.466422,-1.646400,0.450950,0.179990,0.080798,-1.723400,0.017058,-0.069989,-0.645900,0.528830,0.826670,0.404250,0.052152,0.087311,-0.318080,-1.370500,1.738400,2.001400,1.225600,0.435780,0.258980,-0.742990
