time,q_actual_0,q_actual_1,q_actual_2,q_actual_3,q_actual_4,q_actual_5,q_actual_6,dq_actual_0,dq_actual_1,dq_actual_2,dq_actual_3,dq_actual_4,dq_actual_5,dq_actual_6,tau_actual_0,tau_actual_1,tau_actual_2,tau_actual_3,tau_actual_4,tau_actual_5,tau_actual_6,q_ref_0,q_ref_1,q_ref_2,q_ref_3,q_ref_4,q_ref_5,q_ref_6,dq_ref_0,dq_ref_1,dq_ref_2,dq_ref_3,dq_ref_4,dq_ref_5,dq_ref_6,tau_ref_0,tau_ref_1,tau_ref_2,tau_ref_3,tau_ref_4,tau_ref_5,tau_ref_6
50.010000,-0.002861,0.000191,-0.000954,0.062753,-0.000954,0.000954,-0.001335,-0.010989,-0.010989,-0.004884,0.043956,-0.007326,0.007326,-0.007326,0.435165,-0.224176,0.088889,0.936752,0.012210,-0.007326,0.021978,0.000000,0.000000,0.000000,0.068500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.100000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
50.020000,-0.002861,0.000191,-0.000954,0.063134,-0.000954,0.000954,-0.001717,-0.010989,0.010989,-0.004884,0.053724,-0.007326,0.007326,-0.007326,0.435165,-0.224176,0.088889,1.141880,-0.002442,-0.021978,0.026862,0.000000,0.000000,0.000000,0.069500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.100000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
50.030000,-0.002861,0.000191,-0.000954,0.064279,-0.000954,0.000572,-0.001717,-0.010989,-0.010989,-0.004884,0.092796,-0.007326,0.007326,-0.021978,0.435165,-0.224176,0.088889,1.018803,0.007326,0.002442,0.036630,0.000000,0.000000,0.000000,0.070500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.100000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
50.040000,-0.002861,0.000191,-0.000954,0.065423,-0.000954,0.000954,-0.001717,-0.010989,-0.010989,-0.004884,0.122100,-0.007326,0.007326,-0.007326,0.435165,-0.197802,0.088889,0.841026,0.007326,-0.012210,0.036630,0.000000,0.000000,0.000000,0.071500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.100000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
50.050000,-0.002861,0.000191,-0.000954,0.066949,-0.000954,0.000954,-0.001717,-0.010989,-0.010989,-0.004884,0.151404,-0.021978,0.007326,-0.007326,0.408791,-0.197802,0.088889,0.649573,0.012210,-0.002442,0.036630,0.000000,0.000000,0.000000,0.072500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.100000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
50.060000,-0.002861,0.000191,-0.000954,0.068475,-0.000954,0.000954,-0.001335,-0.010989,-0.010989,-0.004884,0.112332,-0.007326,0.007326,-0.007326,0.408791,-0.224176,0.088889,0.649573,0.017094,0.007326,0.041514,0.000000,0.000000,0.000000,0.073500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.100000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
50.070000,-0.002861,0.000191,-0.000954,0.068856,-0.000954,0.000954,-0.001335,-0.010989,-0.010989,-0.004884,0.034188,-0.007326,0.007326,-0.007326,0.408791,-0.224176,0.088889,0.936752,0.007326,-0.007326,0.031746,0.000000,0.000000,0.000000,0.074500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.100000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
50.080000,-0.002861,0.000191,-0.000954,0.069619,-0.000954,0.000954,-0.001335,-0.010989,-0.010989,-0.004884,0.053724,-0.007326,0.007326,-0.007326,0.435165,-0.224176,0.102564,0.909402,0.002442,-0.031746,0.046398,0.000000,0.000000,0.000000,0.075500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.100000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
50.090000,-0.002861,0.000191,-0.000954,0.070382,-0.000954,0.000954,-0.001335,-0.010989,-0.010989,-0.004884,0.083028,-0.021978,0.007326,-0.007326,0.435165,-0.224176,0.102564,1.032479,0.002442,-0.026862,0.031746,0.000000,0.000000,0.000000,0.076500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.100000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
50.100000,-0.002861,0.000191,-0.000954,0.071527,-0.000954,0.000954,-0.001717,-0.010989,-0.032967,-0.004884,0.122100,-0.021978,0.007326,-0.007326,0.408791,-0.224176,0.102564,0.909402,0.002442,-0.002442,0.051282,0.000000,0.000000,0.000000,0.077500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.100000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
50.110000,-0.002861,0.000191,-0.000954,0.073434,-0.000954,0.000954,-0.001717,-0.010989,-0.010989,-0.004884,0.151404,-0.007326,0.021978,-0.007326,0.435165,-0.224176,0.075214,0.717949,0.012210,-0.002442,0.041514,0.000000,0.000000,0.000000,0.078500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.100000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
50.120000,-0.002861,0.000191,-0.000954,0.074197,-0.000954,0.000954,-0.001335,-0.010989,-0.010989,-0.004884,0.102564,-0.021978,-0.007326,-0.007326,0.408791,-0.224176,0.102564,0.758974,0.012210,-0.007326,0.041514,0.000000,0.000000,0.000000,0.079500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.100000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
50.130000,-0.002861,0.000191,-0.000954,0.074960,-0.000954,0.000954,-0.001335,-0.010989,-0.010989,-0.004884,0.063492,-0.007326,0.007326,-0.021978,0.408791,-0.224176,0.088889,0.882051,0.012210,-0.026862,0.036630,0.000000,0.000000,0.000000,0.080500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.100000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
50.140000,-0.002861,0.000572,-0.000954,0.075341,-0.000954,0.000954,-0.001335,-0.010989,-0.010989,-0.004884,0.014652,-0.007326,0.007326,-0.007326,0.408791,-0.224176,0.088889,1.128205,0.012210,-0.017094,0.061050,0.000000,0.000000,0.000000,0.081500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.100000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
50.150000,-0.002861,0.000572,-0.000954,0.075723,-0.000954,0.000954,-0.001717,-0.010989,-0.010989,-0.004884,0.043956,-0.007326,0.021978,-0.007326,0.435165,-0.250549,0.088889,1.223932,0.002442,-0.017094,0.031746,0.000000,0.000000,0.000000,0.082500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.100000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
50.160000,-0.002861,0.000191,-0.000954,0.076486,-0.000954,0.000954,-0.001717,-0.010989,-0.010989,-0.004884,0.083028,-0.007326,0.021978,-0.021978,0.408791,-0.250549,0.075214,1.210256,0.012210,-0.002442,0.065934,0.000000,0.000000,0.000000,0.083500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.100000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
50.170000,-0.002861,0.000191,-0.000954,0.078012,-0.000954,0.000954,-0.001717,-0.010989,-0.010989,-0.004884,0.131868,-0.007326,0.007326,-0.007326,0.408791,-0.224176,0.102564,0.977778,0.002442,-0.012210,0.041514,0.000000,0.000000,0.000000,0.084500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.100000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
50.180000,-0.002861,0.000191,-0.000954,0.079919,-0.000954,0.000954,-0.001717,-0.010989,-0.010989,-0.004884,0.161172,-0.007326,0.007326,-0.007326,0.408791,-0.197802,0.088889,0.800000,0.012210,-0.017094,0.056166,0.000000,0.000000,0.000000,0.085500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.100000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
50.190000,-0.002861,0.000191,-0.000954,0.081064,-0.000954,0.000954,-0.001335,-0.010989,-0.010989,-0.004884,0.122100,-0.007326,0.007326,-0.007326,0.382418,-0.224176,0.102564,0.731624,0.002442,0.007326,0.065934,0.000000,0.000000,0.000000,0.086500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.100000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
50.200000,-0.002861,0.000191,-0.000954,0.081827,-0.000954,0.000954,-0.001335,-0.010989,-0.010989,-0.004884,0.092796,-0.007326,0.007326,-0.007326,0.408791,-0.224176,0.102564,0.841026,0.007326,-0.007326,0.056166,0.000000,0.000000,0.000000,0.087500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.100000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
50.210000,-0.002861,0.000191,-0.000954,0.082589,-0.000954,0.000954,-0.001717,-0.010989,-0.032967,-0.004884,0.073260,-0.007326,-0.007326,-0.021978,0.408791,-0.224176,0.088889,0.936752,0.007326,-0.007326,0.036630,0.000000,0.000000,0.000000,0.088500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.100000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
50.220000,-0.002861,0.000191,-0.000954,0.083352,-0.000954,0.000954,-0.001717,-0.010989,-0.010989,-0.004884,0.083028,-0.021978,0.007326,-0.007326,0.408791,-0.224176,0.088889,0.991453,0.002442,0.007326,0.051282,0.000000,0.000000,0.000000,0.089500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.100000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
50.230000,-0.002861,0.000191,-0.000954,0.084115,-0.000954,0.000954,-0.001717,-0.010989,-0.010989,-0.004884,0.102564,0.007326,0.007326,-0.007326,0.435165,-0.224176,0.088889,0.964103,-0.002442,-0.012210,0.051282,0.000000,0.000000,0.000000,0.090500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.100000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
50.240000,-0.002861,0.000191,-0.000954,0.085641,-0.000954,0.000954,-0.001717,-0.010989,0.010989,-0.004884,0.112332,-0.007326,0.007326,-0.007326,0.435165,-0.224176,0.088889,0.909402,0.012210,0.007326,0.070818,0.000000,0.000000,0.000000,0.091500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.100000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
50.250000,-0.002861,0.000191,-0.000954,0.086786,-0.000954,0.000954,-0.001717,-0.010989,-0.010989,-0.004884,0.102564,-0.007326,0.007326,-0.007326,0.408791,-0.224176,0.075214,0.841026,0.002442,-0.002442,0.051282,0.000000,0.000000,0.000000,0.092500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.100000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
50.260000,-0.002861,0.000191,-0.000954,0.087549,-0.000954,0.000572,-0.001717,-0.010989,-0.010989,-0.004884,0.083028,-0.007326,0.007326,-0.007326,0.408791,-0.224176,0.088889,0.868376,-0.007326,-0.012210,0.070818,0.000000,0.000000,0.000000,0.093500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.100000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
50.270000,-0.002861,0.000191,-0.000954,0.088312,-0.000954,0.000954,-0.001717,-0.010989,-0.010989,-0.004884,0.063492,-0.007326,0.007326,-0.007326,0.408791,-0.224176,0.088889,0.936752,0.012210,-0.012210,0.061050,0.000000,0.000000,0.000000,0.094500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.100000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
50.280000,-0.002861,0.000191,-0.000954,0.089075,-0.000954,0.000954,-0.001717,-0.010989,-0.010989,-0.004884,0.073260,-0.021978,-0.007326,-0.007326,0.408791,-0.250549,0.088889,1.018803,0.012210,-0.007326,0.051282,0.000000,0.000000,0.000000,0.095500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.100000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
50.290000,-0.002861,0.000191,-0.000954,0.090219,-0.000954,0.000954,-0.001717,-0.010989,-0.010989,-0.004884,0.102564,-0.007326,0.007326,-0.007326,0.435165,-0.224176,0.102564,0.950427,0.012210,0.007326,0.041514,0.000000,0.000000,0.000000,0.096500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.100000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
50.300000,-0.002861,0.000191,-0.000954,0.091363,-0.000954,0.000954,-0.001717,-0.010989,0.010989,-0.004884,0.112332,-0.007326,0.007326,-0.007326,0.408791,-0.224176,0.088889,0.868376,0.012210,-0.021978,0.046398,0.000000,0.000000,0.000000,0.097500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.100000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
50.310000,-0.002861,0.000191,-0.000954,0.092889,-0.000954,0.000954,-0.001717,-0.010989,-0.010989,-0.004884,0.141636,-0.007326,0.007326,-0.007326,0.408791,-0.224176,0.088889,0.772650,0.007326,-0.021978,0.065934,0.000000,0.000000,0.000000,0.098500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.100000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
50.320000,-0.002861,0.000191,-0.000954,0.094415,-0.000954,0.000954,-0.001717,-0.010989,-0.010989,-0.004884,0.122100,-0.007326,0.007326,-0.007326,0.408791,-0.224176,0.075214,0.772650,0.002442,-0.007326,0.061050,0.000000,0.000000,0.000000,0.099500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.100000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
50.330000,-0.002861,0.000191,-0.000954,0.094797,-0.000954,0.000954,-0.001717,-0.010989,-0.010989,-0.004884,0.063492,-0.007326,0.007326,-0.007326,0.408791,-0.224176,0.088889,0.909402,-0.021978,-0.002442,0.056166,0.000000,0.000000,0.000000,0.100500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.100000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
50.340000,-0.002861,0.000191,-0.000954,0.095178,-0.000954,0.000954,-0.001717,-0.010989,-0.010989,-0.004884,0.043956,-0.007326,0.007326,-0.007326,0.408791,-0.224176,0.075214,1.032479,-0.002442,0.007326,0.041514,0.000000,0.000000,0.000000,0.101500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.100000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
50.350000,-0.002861,0.000191,-0.000954,0.095560,-0.000954,0.000954,-0.001717,-0.010989,-0.010989,-0.004884,0.043956,-0.007326,-0.007326,-0.021978,0.435165,-0.224176,0.075214,1.128205,0.012210,-0.017094,0.061050,0.000000,0.000000,0.000000,0.102500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.100000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
50.360000,-0.002861,0.000191,-0.000954,0.096704,-0.000954,0.000954,-0.001717,-0.010989,-0.010989,-0.004884,0.083028,-0.007326,0.007326,-0.007326,0.435165,-0.224176,0.102564,1.237607,0.002442,-0.012210,0.051282,0.000000,0.000000,0.000000,0.103500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.100000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
50.370000,-0.002861,0.000191,-0.000954,0.097467,-0.000954,0.000954,-0.001717,-0.010989,-0.010989,-0.004884,0.102564,-0.007326,0.007326,-0.007326,0.435165,-0.224176,0.088889,1.059829,-0.002442,0.007326,0.036630,0.000000,0.000000,0.000000,0.104500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.100000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
50.380000,-0.002861,0.000191,-0.000954,0.098993,-0.000954,0.000954,-0.001717,-0.010989,0.010989,-0.004884,0.151404,-0.007326,0.007326,-0.007326,0.408791,-0.224176,0.088889,0.882051,-0.002442,-0.017094,0.041514,0.000000,0.000000,0.000000,0.105500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.100000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
50.390000,-0.002861,0.000191,-0.000954,0.100900,-0.000954,0.000954,-0.001717,0.010989,-0.010989,-0.004884,0.131868,-0.021978,0.007326,-0.007326,0.408791,-0.224176,0.088889,0.772650,0.002442,-0.002442,0.036630,0.000000,0.000000,0.000000,0.106500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.100000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
50.400000,-0.002861,0.000191,-0.000954,0.101663,-0.000954,0.000954,-0.001717,-0.010989,-0.010989,-0.004884,0.063492,-0.007326,0.007326,-0.007326,0.408791,-0.197802,0.088889,0.909402,0.017094,-0.007326,0.051282,0.000000,0.000000,0.000000,0.107500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.100000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
50.410000,-0.002861,0.000191,-0.000954,0.102045,-0.000954,0.000954,-0.001717,-0.010989,-0.032967,-0.004884,0.053724,-0.007326,0.007326,-0.007326,0.408791,-0.224176,0.102564,1.018803,0.007326,0.012210,0.051282,0.000000,0.000000,0.000000,0.108500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.100000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
50.420000,-0.002861,0.000191,-0.000954,0.102808,-0.000954,0.000954,-0.001717,-0.010989,-0.010989,-0.004884,0.063492,-0.007326,0.007326,-0.007326,0.435165,-0.224176,0.088889,1.100855,-0.007326,0.002442,0.051282,0.000000,0.000000,0.000000,0.109500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.100000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
50.430000,-0.002861,0.000191,-0.000954,0.103571,-0.000954,0.000954,-0.001717,-0.010989,0.010989,-0.004884,0.083028,-0.007326,0.007326,-0.007326,0.435165,-0.224176,0.075214,1.114530,0.007326,-0.012210,0.056166,0.000000,0.000000,0.000000,0.110500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.100000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
