time,q0,q1,q2,q3,q4,q5,q6,qd0,qd1,qd2,qd3,qd4,qd5,qd6,qdd0,qdd1,qdd2,qdd3,qdd4,qdd5,qdd6,tau0,tau1,tau2,tau3,tau4,tau5,tau6
0.64,-1.46912847308916,0.169184789128546,0.00535137571295429,0.00989276044483868,-1.69256470967578,-0.0029969364659022,-0.0146963910735331,0.178401041117812,0.0818326170350073,0.0255730148088123,0.0504994090754389,0.18897681497643,-0.0013387186822768,-0.0536571952142745,0.713129024922043,0.189799113104031,0.0791542779892032,0.167202456006612,0.757849785103739,0.0696362961018711,-0.0678318650857551,0,0,0,0,0,0,0
0.65,-1.46730857897386,0.17001258583795,0.00561107810787341,0.0104061434039968,-1.69063681243704,-0.00300677823466252,-0.0152362934768872,0.185600404135734,0.0837247131587633,0.0263689036786185,0.0521800131049215,0.196626171469263,-0.000623269637940224,-0.0543171234785635,0.726702092565238,0.188592104065228,0.080017962860335,0.168900618634246,0.771972734485155,0.073455473877365,-0.0641347420989091,0,0,0,0,0,0,0
0.66,-1.46541601678558,0.170859240358328,0.00587878201810804,0.0109364155269133,-1.68863172043092,-0.00300927437835859,-0.0157826084182451,0.192934228471267,0.0856038993511674,0.0271732616782513,0.0538770622117987,0.204415267253965,0.000130421863684296,-0.0549395155800648,0.740018817749145,0.187217170211057,0.0808479316633525,0.170491013764462,0.785794969176952,0.0772839708581744,-0.0603252800039915,0,0,0,0,0,0,0
0.67,-1.46344945497446,0.171724615199054,0.00615457043195763,0.0114837358306435,-1.68654805156653,-0.00300404208828655,-0.0163349549842354,0.200399876930819,0.0874684979016924,0.0279857464918128,0.0555894651609376,0.212341015410408,0.000922424450226528,-0.0555232677374271,0.753064482329323,0.185674642690053,0.0816431547339645,0.171970946609994,0.79930058062553,0.0811168679919259,-0.0564074191611934,0,0,0,0,0,0,0
0.68,-1.46140758909484,0.172608556111316,0.0064385228632207,0.0120482522868885,-1.68438445541294,-0.00299069811601424,-0.0168929414225158,0.207994566232424,0.0893168351195706,0.0288060055494955,0.0573161042914716,0.22040017134129,0.00175275738232598,-0.0560673161187115,0.765824589109708,0.18396499425902,0.0824026110908311,0.173337827288258,0.812473944498567,0.0849492117910155,-0.0523852084273512,0,0,0,0,0,0,0
0.69,-1.45928914325493,0.173510892135388,0.00673071524910363,0.0126301015630301,-1.68213961476146,-0.00296885926868684,-0.0174561655466255,0.215715369284909,0.0911472427482653,0.0296336761185088,0.0590558365799761,0.228589335690341,0.0026213902351008,-0.0565706379062188,0.778284875744451,0.182088838939335,0.0831252892557204,0.174589173629365,0.825299735835548,0.0887760195045541,-0.048262801110782,0,0,0,0,0,0,0
0.7,-1.45709287154282,0.174431435662027,0.00703121984907961,0.0132294087739368,-1.67981224715806,-0.00293814290725853,-0.0180242151512816,0.22355921760501,0.0929580593758628,0.0304683854022263,0.0608074947311871,0.236904957410567,0.00352824263155898,-0.0570322523203527,0.790431328422185,0.180046931544894,0.0838101880772794,0.17572261387615,0.837762943902648,0.092592284334081,-0.0440444508242496,0,0,0,0,0,0,0
0.71,-1.45481755942788,0.175369982507955,0.00734010514478048,0.0138462872448092,-1.67740110640429,-0.00289816744712848,-0.0185966684377045,0.231522903870171,0.0947476318401045,0.0313097506475862,0.0625698882951687,0.245343336979505,0.00447318402836413,-0.0574512216015194,0.802250195319635,0.177840167082203,0.0844563175578104,0.176735889273553,0.849848886737723,0.096392980687821,-0.0397345072401412,0,0,0,0,0,0,0
0.72,-1.45246202513571,0.176326312005344,0.00765743574100383,0.0144808382853254,-1.67490498402537,-0.00284855286065602,-0.0191730944485491,0.239603084604697,0.096514316626783,0.0321573792607724,0.0643418048098094,0.253900629758326,0.00545603355431456,-0.0578266519491084,0.813727999811721,0.175469580023242,0.0850626996824349,0.177626856544744,0.861543225371505,0.10017306946822,-0.0353374117520173,0,0,0,0,0,0,0
0.73,-1.45002512099577,0.177300187105266,0.00798327226791843,0.0151331509753331,-1.67232271070394,-0.00278892118102606,-0.0197530535120075,0.247796282996715,0.0982564812602339,0.0330108689311953,0.066122010967505,0.262572849491461,0.00647655990184177,-0.0581576944166372,0.824851553425519,0.172936343451882,0.085628369250017,0.178393490251556,0.872831977711386,0.103927503387449,-0.0308576930468006,0,0,0,0,0,0,0
0.74,-1.44750573476011,0.178291354494987,0.00831767128455107,0.015803301962324,-1.66965315767823,-0.0027188970069334,-0.0203360976946402,0.256098891843354,0.099972505684663,0.0338698077637894,0.0679092538048558,0.271355871943339,0.00753448127178178,-0.0584435457621905,0.835607968525691,0.170241768084692,0.086152374705209,0.179033885036858,0.883701532074535,0.107651232305536,-0.0262999625919471,0,0,0,0,0,0,0
0.75,-1.444902790892,0.179299544729029,0.00866068518363793,0.0164913552709162,-1.66689523810302,-0.00263810800755211,-0.020921771262484,0.264507176621385,0.101660783635058,0.0347337744196335,0.0697022619141885,0.280245438668638,0.00862946537161847,-0.0586834492533231,0.845984670719269,0.16738730116717,0.0866337789709738,0.179546257746651,0.894138660357408,0.111339208585746,-0.0216689100420341,0,0,0,0,0,0,0
0.76,-1.44221525182332,0.180324472373891,0.00901236209792387,0.0171973621245553,-1.66404790837243,-0.00254618542725448,-0.0215096111499789,0.273017278680456,0.103319723996444,0.0356023382648959,0.0714997466756895,0.289237160912359,0.00976112946734463,-0.0588766954256456,0.855969410967922,0.164374525246475,0.0870716602809304,0.179928949429766,0.904130530829125,0.114986392461811,-0.0169692985692724,0,0,0,0,0,0,0
0.77,-1.4394421191793,0.181365836166285,0.00937274580799266,0.017921360779635,-1.66111016940293,-0.00244276458954279,-0.0220991474362461,0.281625218555932,0.104947752150253,0.0364750595280995,0.0733004035089135,0.298326523635913,0.0109290404890316,-0.0590226227943534,0.865550277396129,0.161205156821897,0.0874651130108613,0.180180427213186,0.913664720536484,0.118587757411599,-0.0122059601225275,0,0,0,0,0,0,0
0.78,-1.43658243496966,0.182423319184777,0.00974187565171152,0.0186633763722241,-1.65808106787559,-0.00232748539965686,-0.022689903828242,0.290326899398259,0.106543311306594,0.037351489465695,0.0751029131424168,0.307508889665258,0.0121327151901457,-0.0591206185180079,0.874715706783978,0.157881044874419,0.0878132485087143,0.180299286051123,0.92272922730884,0.122138295531775,-0.00738379061950536,0,0,0,0,0,0,0
0.79,-1.43363528274484,0.183496589034672,0.0101197864353728,0.019423420777576,-1.65495969743614,-0.00219999284531952,-0.0232813981503103,0.299118110515629,0.108104863821219,0.0382311705359238,0.0769059429002422,0.316779503957035,0.0133716203605928,-0.0591701190139249,0.883454495733591,0.154404169276797,0.0881151959224225,0.180284250346117,0.931312481351421,0.125633022908022,-0.00250774507681857,0,0,0,0,0,0,0
0.8,-1.43059978871621,0.184585298045988,0.0105065083466156,0.0202014924825806,-1.65174519985191,-0.00205993749508341,-0.0238731428396421,0.307994531026629,0.109630892495999,0.0391136365809452,0.0787081480039687,0.326133497978544,0.0146451730934212,-0.0591706105245732,0.891755811498508,0.150776639085759,0.0883701030248638,0.180134175440538,0.939403356416073,0.129066984975369,0.00241716731728231,0,0,0,0,0,0,0
0.81,-1.4274751228393,0.185689083484341,0.01090206686921,0.0209975764713107,-1.64843676612431,-0.00190697599374292,-0.0244646454471531,0.316951733619462,0.111119901861741,0.0399984130171961,0.0805081728890216,0.335565894197258,0.0159527411050549,-0.0591216296344339,0.899609202465676,0.147000690717964,0.0885771370352721,0.179848048977023,0.946991180538858,0.132435261863195,0.00738588818268057,0,0,0,0,0,0,0
0.82,-1.42426049985886,0.186807567774578,0.0113064826997858,0.0218116441237958,-1.64503363755602,-0.00174077155427695,-0.0250554091432801,0.325985188414204,0.112570419442187,0.0408850170339446,0.082304652533926,0.345071610675511,0.0172936431088776,-0.0590227637368196,0.907004608280026,0.143078686011537,0.0887354854364106,0.179424992126489,0.95406574633433,0.13573297371945,0.0123933149747772,0,0,0,0,0,0,0
0.83,-1.42095518031479,0.18794035873694,0.0117197716665873,0.0226436531281488,-1.64153510677155,-0.00156099444578981,-0.0256449332281931,0.335090266924483,0.113980996998069,0.0417729577999904,0.0840962138011734,0.354645465765873,0.0186671492419331,-0.0588736514502027,0.913932369601956,0.139013110175057,0.0888443567868114,0.178864260682506,0.960617320836759,0.138955286008698,0.0174343060545554,0,0,0,0,0,0,0
0.84,-1.41755847150805,0.189087049835564,0.0121419446503363,0.023493547406153,-1.63794051869054,-0.00136732247692106,-0.0262327136459165,0.344262246114854,0.115350211750096,0.042661736678461,0.0858814767883594,0.364282182902628,0.0200724815444517,-0.0586739829836496,0.920383237488394,0.134806569625993,0.0889029815273825,0.178165246020949,0.966636654879034,0.142097414778547,0.0225036857963487,0,0,0,0,0,0,0
0.85,-1.41406972842544,0.190247220439107,0.0125730075072826,0.024361257052407,-1.63424927145256,-0.00115944147419705,-0.0268182435018488,0.35349631255007,0.116676667579782,0.0435508474496419,0.0876590561882398,0.373976395484696,0.0215088144918614,-0.0584235004510106,0.926348382388487,0.130461789720703,0.0889106127816806,0.177327475923971,0.972114992000399,0.145154631889115,0.0275962497283011,0,0,0,0,0,0,0
0.86,-1.41048835462247,0.191420436093263,0.0130129609945228,0.0252466982871079,-1.63046081729269,-0.000937045754801673,-0.0274010135831669,0.362787566632342,0.117958996207042,0.044439776541776,0.0894275626563449,0.383722651845242,0.022975275578886,-0.0581219981335618,0.931819402745299,0.125981612378181,0.0888665271491455,0.176350615267491,0.977044076874673,0.148122270200151,0.0327067697004729,0,0,0,0,0,0,0
0.87,-1.40681380306349,0.192606248804932,0.0134618006976673,0.0261497734225444,-1.62657466336701,-0.00069983859324764,-0.0279805128815976,0.372131026922616,0.119195858343503,0.0453280032697559,0.0911856041847832,0.393515420303132,0.0244709459552807,-0.0577693226908493,0.93678833319532,0.121368993599863,0.0887700254905883,0.175234466571502,0.981416163251038,0.150995728710509,0.0378299990755246,0,0,0,0,0,0,0
0.88,-1.40304557691814,0.193804197337799,0.0139195169609324,0.0270703708433516,-1.62259037252712,-0.000447532681434121,-0.0285562291180385,0.381521634541801,0.120385944820502,0.0462150000816309,0.0929317874808602,0.403349094291335,0.0259948611127022,-0.0573653733195348,0.941247652357942,0.116627000887889,0.0886204337052277,0.173978970412676,0.985224021399995,0.153770477644703,0.0429606779368809,0,0,0,0,0,0,0
0.89,-1.39918323031343,0.195013807519064,0.0143860948197368,0.0280083650005711,-1.6185075640431,-0.000179850581582486,-0.0291276492685052,0.390954257647803,0.121527977690771,0.0471002328128377,0.0946647193491329,0.413217997557276,0.0275460116221575,-0.0569101018600936,0.945190290207462,0.111758810564306,0.0884171034985646,0.172584205698837,0.98846094505754,0.156442063481283,0.048093538309269,0,0,0,0,0,0,0
0.9,-1.39522636904066,0.196234592557049,0.0148615139358784,0.0289636164195428,-1.61432591427405,0.000103474828453088,-0.0296942600908861,0.400423695984176,0.122620711302833,0.0479831609480624,0.096383008075517,0.423116389430096,0.0291233439214252,-0.0564035128512665,0.948609635020575,0.106767704993793,0.0881594131403875,0.171050389805052,0.991120757861131,0.159006113917883,0.0532233093865053,0,0,0,0,0,0,0
0.91,-1.39117465121659,0.19746605336941,0.0153457485353676,0.029935971721643,-1.6100451572857,0.000402699917996,-0.0302555486519791,0.409924685496084,0.123662933347143,0.0488632378906289,0.0980852648120625,0.433038470149711,0.0307257611517875,-0.0558456635322188,0.951499539892716,0.101657069712595,0.0878467682122001,0.169377878571194,0.99319781927148,0.161458342767791,0.0583447227614034,0,0,0,0,0,0,0
0.92,-1.38702778789803,0.198707678921669,0.0158387673489915,0.0309252636598663,-1.60566508541441,0.000718069874968847,-0.0308110028542886,0.41945190300925,0.124653465873072,0.0497399112393072,0.0997701049610129,0.442978386252484,0.032352124043366,-0.0552366637924112,0.953854328817042,0.0964303904664029,0.0874786023433652,0.167567166160989,0.994687029974752,0.163794554782974,0.0634525176526713,0,0,0,0,0,0,0
0.93,-1.38278554364941,0.19995894657576,0.0163405335556829,0.0319313111682402,-1.60118554977706,0.00104981828640819,-0.0313601119620606,0.42899997096749,0.125591166275822,0.0506126230724225,0.101436149556762,0.452930236008312,0.0340012518482979,-0.0545766760692387,0.955668802320243,0.0910912501600349,0.0870543779352599,0.165618884782691,0.995583836760217,0.166010650398578,0.0685414461236696,0,0,0,0,0,0,0
0.94,-1.37844773706271,0.201219322448295,0.0168510047287666,0.0329539194250425,-1.59660646072631,0.00139816672854684,-0.0319023671260324,0.438563462224353,0.126474928252409,0.0514808102391439,0.103082026644326,0.46288807490384,0.0356719233209448,-0.0538659151935426,0.956938242649808,0.0856433257218399,0.0865735868727395,0.163533804271658,0.995884236868944,0.168102630393944,0.073606278287911,0,0,0,0,0,0,0
0.95,-1.37401424122915,0.202488261778229,0.017370132785153,0.03399287992978,-1.5919277882509,0.00176332436692993,-0.0324372619063786,0.448136904884383,0.127303682725875,0.0523439046578209,0.104706372652955,0.472845921166507,0.0373628777442737,-0.0531046481831564,0.957658418507799,0.0800903848858196,0.086035751222212,0.161312831535257,0.995584781809619,0.170066600465316,0.0786418074961942,0,0,0,0,0,0,0
0.96,-1.36948498416232,0.203765209303607,0.0178978639375515,0.0350479705938733,-1.58714956232043,0.00214548756702187,-0.0329642927933325,0.457714787189423,0.128076398736925,0.0532013336212306,0.106307833763507,0.482797761324064,0.0390728160015035,-0.0522931939846927,0.957825589326624,0.0744362828945482,0.0854404239156268,0.158957009860643,0.994682580638119,0.171898775705441,0.0836428555002827,0,0,0,0,0,0,0
0.97,-1.3648599491722,0.205049599647059,0.0184341386497681,0.0361189558449792,-1.58227187317443,0.00254483951575216,-0.0334829597249684,0.467291562445378,0.128792084302209,0.0540525201085922,0.107885067268212,0.492737555794201,0.0408004016920629,-0.051431923163832,0.957436509082724,0.0686849591260363,0.0847871894196869,0.156467518086105,0.99317530269796,0.173595484985391,0.0886042775880637,0,0,0,0,0,0,0
0.98,-1.36013917518969,0.206340857709711,0.0189788915951586,0.0372055867448657,-1.57729487155544,0.00296154985443812,-0.0339927666016303,0.476861653984782,0.129449787238504,0.0548968831041963,0.109436742921479,0.502659244498872,0.0425442622908576,-0.0505212575444233,0.956488429644567,0.0628404336477566,0.0840756643895997,0.153845669636805,0.991061179819301,0.175153175234003,0.0935209676851485,0,0,0,0,0,0,0
0.99,-1.35532275704149,0.207638399073159,0.0195320516182987,0.0383076011207461,-1.57221876888578,0.00339577432351258,-0.0344932217964971,0.486419460160506,0.130048595952092,0.0557338379224915,0.110961544280379,0.512556752497887,0.0443029903498018,-0.0495616697967575,0.95497910365173,0.0569068037011127,0.0833054983066852,0.151092911425865,0.988339007974672,0.17656841561044,0.0983878634179115,0,0,0,0,0,0,0
1,-1.35041084567473,0.208941630409168,0.0200935416999376,0.0394247237099596,-1.56704383738796,0.00384765441947364,-0.0349838386617779,0.495959359365899,0.130587640192638,0.0565627965394644,0.112458170033475,0.522423995636356,0.0460751447405226,-0.0485536829754237,0.952906786922374,0.0508882401196972,0.0824763740991688,0.148210822621906,0.985008148390167,0.177837901565457,0.103199951132998,0,0,0,0,0,0,0
1.01,-1.3454036483314,0.210249949896721,0.0206632789252957,0.0405566663178769,-1.56177041014854,0.00431731706446263,-0.0354641360300364,0.505475715076641,0.131066091770946,0.0573831679301391,0.11392533531666,0.532254886200498,0.0478592519371021,-0.0474978700072094,0.950270240386788,0.0447889836847427,0.0815880087454922,0.145201113284241,0.981068528111344,0.178958458787093,0.107952270868381,0,0,0,0,0,0,0
1.02,-1.34030142867226,0.211562747646068,0.0212411744557676,0.0417031279888937,-1.55639888112544,0.00480487428886468,-0.0359336387101455,0.514962880909547,0.131483165239961,0.0581943584120215,0.115361773014696,0.5420433385764,0.0496538073376817,-0.0463948531295513,0.947068731545209,0.0386133414212269,0.0806401538594819,0.14206562286711,0.976520640023599,0.179927047026585,0.112639921271085,0,0,0,0,0,0,0
1.03,-1.33510450685007,0.212879406129397,0.0218271335040879,0.0428637951903626,-1.55092970509865,0.00531042292731499,-0.0363918779773828,0.524415205693571,0.131838118538452,0.0589957719943006,0.116766235047146,0.551783274906241,0.0514572766237089,-0.045245303280097,0.943302035448517,0.0323656828381446,0.0796325962567275,0.13880631859441,0.971365542327355,0.18074076380043,0.117258064456764,0,0,0,0,0,0,0
1.04,-1.32981325953208,0.214199300617752,0.0224210553130175,0.0440383420093008,-1.54536339756443,0.00583404432847991,-0.0368383920571785,0.533827038548222,0.132130253596838,0.059786810732617,0.118137493637406,0.561468630736551,0.0532680971555695,-0.0440499394379811,0.938970435200911,0.026050436116508,0.0785651585015256,0.135425293706556,0.965604857468873,0.181396847964638,0.121801930806345,0,0,0,0,0,0,0
1.05,-1.32442811987172,0.215521799623822,0.0230228331376043,0.0452264303616984,-1.53970053457304,0.00637580407897149,-0.0372727266020381,0.543192733964616,0.132358916904639,0.0605668750892021,0.119474342563581,0.571093360653061,0.0550846794033071,-0.0428095279174686,0.934074721984085,0.0196720842486847,0.0774376994337592,0.131924765581205,0.959240770528079,0.18189268315733,0.126266823695063,0,0,0,0,0,0,0
1.06,-1.3189495774295,0.216846265350203,0.0236323542310716,0.0464277102142398,-1.5339417525103,0.00693575174173875,-0.0376944351611661,0.552506656884384,0.1325235000391,0.0613353642981815,0.120775598389941,0.580651443896722,0.0569054084110944,-0.0415248816146662,0.928616194602921,0.0132351611327223,0.0762501146750906,0.128307073729703,0.95227602706529,0.182225801105982,0.130648124149221,0,0,0,0,0,0,0
1.07,-1.3133781780431,0.218172054142759,0.0242494998343839,0.0476418198182366,-1.52808774782303,0.00751392060926682,-0.0381030796423251,0.561763187771631,0.132623440154546,0.0620916767358362,0.122040101677732,0.590136889955498,0.0587286452940858,-0.0401968592080461,0.922596658553158,0.00674424762534943,0.0750023371138558,0.124574677671256,0.944713930429273,0.182393884795705,0.134941295426117,0,0,0,0,0,0,0
