0.100000,-1.451324,0.139429,0.003624,-0.021553,-1.717212,-0.011254,-0.003243,0.010989,0.010989,0.014652,-0.004884,0.007326,-0.021978,-0.007326,-9.586813,2.334066,-0.622222,4.246154,-0.378510,0.515263,0.153846,-1.499896,0.150228,-0.000134,0.000320,-1.724935,-0.000095,0.000423,0.005264,0.005737,-0.003095,0.007436,-0.002251,-0.000055,0.009476,0.133129,0.111730,-0.055484,0.151951,-0.031729,0.000124,0.186411
0.110000,-1.451324,0.139429,0.003624,-0.021553,-1.717212,-0.010872,-0.003243,0.010989,0.010989,0.004884,-0.004884,0.007326,-0.007326,-0.007326,-9.586813,2.334066,-0.608547,4.300855,-0.344322,0.515263,0.163614,-1.499836,0.150291,-0.000168,0.000402,-1.724959,-0.000096,0.000528,0.006676,0.006911,-0.003673,0.009036,-0.002566,-0.000052,0.011426,0.149409,0.122969,-0.060017,0.168100,-0.031174,0.000467,0.203623
0.120000,-1.451324,0.139429,0.003624,-0.021553,-1.717212,-0.010872,-0.003243,0.010989,0.010989,0.004884,-0.004884,0.021978,-0.007326,-0.007326,-9.586813,2.334066,-0.622222,4.355556,-0.354090,0.515263,0.158730,-1.499761,0.150366,-0.000208,0.000501,-1.724986,-0.000096,0.000652,0.008254,0.008197,-0.004295,0.010798,-0.002872,-0.000045,0.013547,0.166143,0.134193,-0.064354,0.184336,-0.029952,0.000874,0.220519
0.130000,-1.451324,0.139429,0.003624,-0.021553,-1.717212,-0.010872,-0.003243,0.010989,0.010989,0.004884,-0.004884,0.007326,-0.021978,-0.007326,-9.560440,2.334066,-0.649573,4.369231,-0.363858,0.505495,0.173382,-1.499670,0.150455,-0.000254,0.000618,-1.725016,-0.000097,0.000799,0.010001,0.009595,-0.004959,0.012723,-0.003162,-0.000034,0.015836,0.183309,0.145394,-0.068496,0.200637,-0.028064,0.001349,0.237086
0.140000,-1.451324,0.139429,0.003624,-0.021553,-1.717212,-0.011254,-0.002861,0.010989,0.010989,0.004884,-0.004884,0.007326,-0.007326,0.007326,-9.507692,2.334066,-0.663248,4.314530,-0.363858,0.510379,0.163614,-1.499561,0.150559,-0.000307,0.000756,-1.725049,-0.000097,0.000970,0.011921,0.011104,-0.005664,0.014811,-0.003431,-0.000018,0.018288,0.200883,0.156567,-0.072440,0.216982,-0.025517,0.001890,0.253315
0.150000,-1.451324,0.139429,0.003624,-0.021553,-1.717212,-0.010872,-0.002861,0.010989,0.010989,0.004884,-0.004884,0.007326,-0.007326,-0.007326,-9.560440,2.334066,-0.649573,4.464957,-0.344322,0.510379,0.163614,-1.499431,0.150678,-0.000368,0.000915,-1.725085,-0.000097,0.001165,0.014019,0.012726,-0.006408,0.017063,-0.003671,0.000004,0.020901,0.218842,0.167705,-0.076188,0.233348,-0.022314,0.002500,0.269193
0.160000,-1.451324,0.139429,0.003624,-0.021553,-1.717212,-0.010872,-0.002861,0.010989,0.010989,0.004884,-0.004884,0.007326,-0.007326,-0.007326,-9.586813,2.307692,-0.663248,4.410256,-0.363858,0.510379,0.168498,-1.499280,0.150814,-0.000436,0.001098,-1.725123,-0.000097,0.001388,0.016299,0.014458,-0.007187,0.019478,-0.003875,0.000032,0.023670,0.237162,0.178802,-0.079739,0.249716,-0.018461,0.003179,0.284711
0.170000,-1.451324,0.139429,0.003624,-0.021553,-1.717212,-0.010872,-0.002480,0.010989,0.010989,0.004884,-0.004884,0.007326,-0.007326,0.007326,-9.586813,2.307692,-0.635897,4.492308,-0.349206,0.515263,0.168498,-1.499105,0.150967,-0.000512,0.001305,-1.725162,-0.000096,0.001639,0.018764,0.016302,-0.008002,0.022057,-0.004038,0.000068,0.026594,0.255817,0.189852,-0.083093,0.266062,-0.013964,0.003928,0.299859
0.180000,-1.451324,0.139429,0.003624,-0.021553,-1.717212,-0.010872,-0.001717,0.010989,0.010989,0.004884,-0.004884,0.007326,-0.007326,0.036630,-9.560440,2.334066,-0.649573,4.519658,-0.363858,0.510379,0.153846,-1.498904,0.151140,-0.000596,0.001539,-1.725203,-0.000095,0.001920,0.021417,0.018255,-0.008849,0.024799,-0.004152,0.000111,0.029666,0.274784,0.200849,-0.086251,0.282366,-0.008831,0.004747,0.314628
0.190000,-1.451324,0.139429,0.003624,-0.021553,-1.717212,-0.010872,-0.000572,0.010989,-0.010989,0.004884,-0.004884,0.007326,-0.007326,0.080586,-9.534066,2.386813,-0.663248,4.547009,-0.354090,0.515263,0.105006,-1.498676,0.151333,-0.000689,0.001802,-1.725245,-0.000094,0.002233,0.024260,0.020318,-0.009726,0.027704,-0.004212,0.000163,0.032885,0.294036,0.211786,-0.089213,0.298607,-0.003069,0.005638,0.329008
0.200000,-1.451324,0.139429,0.003624,-0.021553,-1.717212,-0.010872,0.000191,0.010989,0.010989,0.004884,-0.004884,0.007326,-0.007326,0.036630,-9.481319,2.413187,-0.704274,4.601709,-0.349206,0.515263,0.031746,-1.498418,0.151547,-0.000790,0.002094,-1.725287,-0.000092,0.002579,0.027298,0.022491,-0.010632,0.030771,-0.004211,0.000224,0.036245,0.313549,0.222659,-0.091980,0.314764,0.003314,0.006601,0.342991
0.210000,-1.451324,0.139429,0.003624,-0.021172,-1.717212,-0.010872,0.000191,0.010989,0.032967,0.004884,0.004884,0.021978,-0.007326,0.007326,-9.454945,2.465934,-0.717949,4.697436,-0.373626,0.510379,0.075702,-1.498129,0.151783,-0.000901,0.002418,-1.725329,-0.000090,0.002958,0.030532,0.024771,-0.011565,0.033999,-0.004144,0.000295,0.039743,0.333296,0.233461,-0.094554,0.330814,0.010309,0.007637,0.356570
0.220000,-1.451324,0.139429,0.003624,-0.021172,-1.717212,-0.010872,0.000572,0.010989,0.010989,0.004884,-0.004884,0.007326,-0.007326,0.007326,-9.375824,2.439560,-0.704274,4.711111,-0.363858,0.515263,0.114774,-1.497807,0.152043,-0.001022,0.002775,-1.725370,-0.000086,0.003374,0.033965,0.027160,-0.012523,0.037387,-0.004003,0.000377,0.043375,0.353252,0.244186,-0.096935,0.346738,0.017906,0.008746,0.369736
0.230000,-1.451324,0.139429,0.003624,-0.021172,-1.717212,-0.010872,0.000572,0.010989,0.010989,0.004884,0.004884,0.007326,-0.007326,-0.007326,-9.349451,2.492308,-0.731624,4.724786,-0.398046,0.510379,0.139194,-1.497449,0.152327,-0.001152,0.003166,-1.725409,-0.000082,0.003826,0.037598,0.029655,-0.013503,0.040934,-0.003784,0.000470,0.047137,0.373389,0.254830,-0.099127,0.362515,0.026096,0.009928,0.382484
0.240000,-1.451324,0.139429,0.003624,-0.021172,-1.717212,-0.010872,0.000572,0.010989,0.010989,0.004884,0.024420,0.007326,-0.007326,0.007326,-9.349451,2.545055,-0.786325,4.711111,-0.383394,0.515263,0.178266,-1.497054,0.152636,-0.001292,0.003594,-1.725445,-0.000077,0.004317,0.041433,0.032256,-0.014504,0.044637,-0.003479,0.000576,0.051023,0.393683,0.265386,-0.101129,0.378124,0.034868,0.011185,0.394805
0.250000,-1.450942,0.139429,0.003624,-0.020409,-1.717212,-0.010872,0.001335,0.010989,-0.010989,0.004884,0.063492,0.007326,-0.021978,0.021978,-9.323077,2.571429,-0.800000,4.629060,-0.402930,0.515263,0.163614,-1.496620,0.152972,-0.001442,0.004059,-1.725478,-0.000070,0.004847,0.045472,0.034962,-0.015525,0.048495,-0.003084,0.000694,0.055031,0.414105,0.275850,-0.102945,0.393544,0.044210,0.012516,0.406696
0.260000,-1.450942,0.139811,0.003624,-0.019646,-1.717212,-0.011254,0.001717,0.032967,0.032967,0.004884,0.083028,0.007326,-0.021978,0.021978,-9.296703,2.571429,-0.758974,4.478632,-0.383394,0.525031,0.129426,-1.496144,0.153336,-0.001602,0.004564,-1.725507,-0.000063,0.005418,0.049716,0.037773,-0.016563,0.052507,-0.002593,0.000826,0.059156,0.434630,0.286216,-0.104577,0.408756,0.054110,0.013921,0.418149
