time,q_actual_0,q_actual_1,q_actual_2,q_actual_3,q_actual_4,q_actual_5,q_actual_6,dq_actual_0,dq_actual_1,dq_actual_2,dq_actual_3,dq_actual_4,dq_actual_5,dq_actual_6,tau_actual_0,tau_actual_1,tau_actual_2,tau_actual_3,tau_actual_4,tau_actual_5,tau_actual_6,q_ref_0,q_ref_1,q_ref_2,q_ref_3,q_ref_4,q_ref_5,q_ref_6,dq_ref_0,dq_ref_1,dq_ref_2,dq_ref_3,dq_ref_4,dq_ref_5,dq_ref_6,tau_ref_0,tau_ref_1,tau_ref_2,tau_ref_3,tau_ref_4,tau_ref_5,tau_ref_6
83.050000,0.000191,0.000572,-0.000572,-0.000191,0.000572,0.353819,-0.000572,-0.010989,-0.010989,0.004884,-0.004884,0.007326,-0.051282,-0.007326,0.356044,0.092308,0.170940,-0.102564,-0.002442,0.100122,-0.036630,0.000000,0.000000,0.000000,0.000000,0.000000,0.352500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.100000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
83.060000,0.000191,0.000572,-0.000572,-0.000191,0.000954,0.353056,-0.000572,0.010989,0.032967,0.004884,-0.004884,0.007326,-0.065934,-0.007326,0.356044,0.092308,0.198291,-0.088889,-0.002442,0.090354,-0.012210,0.000000,0.000000,0.000000,0.000000,0.000000,0.351500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.100000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
83.070000,0.000191,0.000572,-0.000572,-0.000191,0.000572,0.351148,-0.000572,0.010989,0.010989,-0.004884,-0.004884,0.007326,-0.109890,-0.007326,0.356044,0.092308,0.184615,-0.088889,-0.002442,0.139194,-0.017094,0.000000,0.000000,0.000000,0.000000,0.000000,0.350500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.100000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
83.080000,0.000191,0.000572,-0.000572,-0.000191,0.000954,0.350767,-0.000572,0.010989,0.032967,0.004884,-0.004884,0.021978,-0.051282,0.007326,0.356044,0.092308,0.184615,-0.075214,-0.002442,0.153846,-0.021978,0.000000,0.000000,0.000000,0.000000,0.000000,0.349500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.100000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
83.090000,0.000191,0.000191,-0.000572,-0.000191,0.000954,0.350004,-0.000572,0.010989,0.010989,0.004884,-0.004884,0.007326,-0.051282,-0.007326,0.356044,0.118681,0.170940,-0.075214,0.002442,0.100122,-0.017094,0.000000,0.000000,0.000000,0.000000,0.000000,0.348500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.100000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
83.100000,0.000191,0.000572,-0.000572,-0.000191,0.000572,0.349622,-0.000572,0.010989,0.032967,0.004884,-0.004884,0.007326,-0.036630,-0.007326,0.329670,0.092308,0.170940,-0.088889,0.002442,0.075702,-0.017094,0.000000,0.000000,0.000000,0.000000,0.000000,0.347500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.100000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
83.110000,0.000191,0.000572,-0.000572,-0.000191,0.000572,0.349241,-0.000572,0.010989,0.010989,0.004884,-0.004884,0.007326,-0.036630,-0.007326,0.356044,0.092308,0.225641,-0.102564,-0.002442,0.031746,-0.017094,0.000000,0.000000,0.000000,0.000000,0.000000,0.346500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.100000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
83.120000,0.000191,0.000572,-0.000572,-0.000191,0.000954,0.347715,-0.000572,0.010989,0.010989,0.004884,-0.004884,0.007326,-0.080586,-0.007326,0.356044,0.092308,0.129915,-0.075214,-0.002442,0.036630,-0.026862,0.000000,0.000000,0.000000,0.000000,0.000000,0.345500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.100000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
83.130000,0.000191,0.000572,-0.000572,-0.000191,0.000954,0.347333,-0.000572,0.010989,0.010989,0.004884,-0.004884,0.007326,-0.021978,-0.007326,0.356044,0.092308,0.198291,-0.088889,0.002442,0.031746,-0.026862,0.000000,0.000000,0.000000,0.000000,0.000000,0.344500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.100000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
83.140000,0.000191,0.000572,-0.000572,-0.000191,0.000572,0.347333,-0.000572,0.010989,0.010989,0.004884,-0.004884,-0.007326,-0.036630,-0.007326,0.356044,0.092308,0.184615,-0.088889,-0.002442,0.002442,-0.026862,0.000000,0.000000,0.000000,0.000000,0.000000,0.343500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.100000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
83.150000,0.000191,0.000572,-0.000572,-0.000191,0.000572,0.346571,-0.000572,0.010989,0.010989,0.004884,-0.004884,0.007326,-0.021978,-0.007326,0.356044,0.118681,0.211966,-0.075214,-0.002442,-0.031746,-0.012210,0.000000,0.000000,0.000000,0.000000,0.000000,0.342500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.100000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
83.160000,0.000191,0.000572,-0.000572,-0.000191,0.000954,0.346189,-0.000572,-0.010989,0.010989,0.004884,-0.004884,0.007326,-0.021978,-0.007326,0.356044,0.092308,0.157265,-0.047863,-0.007326,-0.065934,-0.036630,0.000000,0.000000,0.000000,0.000000,0.000000,0.341500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.100000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
83.170000,0.000191,0.000572,-0.000572,-0.000191,0.000572,0.345045,-0.000572,0.010989,0.010989,0.004884,-0.004884,0.007326,-0.080586,-0.021978,0.356044,0.092308,0.184615,-0.075214,-0.002442,-0.070818,-0.021978,0.000000,0.000000,0.000000,0.000000,0.000000,0.340500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.100000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
83.180000,0.000191,0.000572,-0.000572,-0.000191,0.000954,0.343137,-0.000572,0.010989,-0.010989,0.004884,-0.004884,0.021978,-0.109890,-0.007326,0.356044,0.092308,0.252991,-0.061538,0.002442,-0.021978,-0.036630,0.000000,0.000000,0.000000,0.000000,0.000000,0.339500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.100000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
83.190000,0.000191,0.000191,-0.000572,-0.000191,0.000954,0.342756,-0.000572,0.032967,0.010989,0.004884,-0.004884,0.007326,-0.036630,-0.007326,0.329670,0.092308,0.211966,-0.075214,0.002442,-0.036630,-0.036630,0.000000,0.000000,0.000000,0.000000,0.000000,0.338500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.100000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
83.200000,0.000191,0.000572,-0.000572,-0.000191,0.000572,0.342374,-0.000572,0.010989,0.010989,0.004884,-0.004884,0.007326,-0.051282,-0.021978,0.356044,0.118681,0.170940,-0.088889,0.002442,-0.061050,-0.031746,0.000000,0.000000,0.000000,0.000000,0.000000,0.337500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.100000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
83.210000,0.000191,0.000191,-0.000572,-0.000191,0.000954,0.339322,-0.000572,0.032967,0.010989,0.004884,-0.004884,0.007326,-0.168498,-0.021978,0.356044,0.118681,0.225641,-0.061538,-0.002442,0.012210,-0.012210,0.000000,0.000000,0.000000,0.000000,0.000000,0.336500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.100000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
83.220000,0.000191,0.000191,-0.000572,-0.000191,0.000954,0.338941,-0.000572,0.010989,-0.010989,0.004884,-0.004884,0.007326,-0.021978,-0.007326,0.329670,0.118681,0.211966,-0.088889,-0.002442,0.041514,-0.021978,0.000000,0.000000,0.000000,0.000000,0.000000,0.335500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.100000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
83.230000,0.000191,0.000191,-0.000572,-0.000191,0.000572,0.338178,-0.000572,0.010989,0.010989,0.004884,-0.004884,0.007326,-0.080586,-0.007326,0.356044,0.118681,0.239316,-0.088889,-0.002442,-0.021978,-0.031746,0.000000,0.000000,0.000000,0.000000,0.000000,0.334500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.100000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
83.240000,0.000191,0.000572,-0.000572,-0.000191,0.000954,0.335889,-0.000572,0.010989,0.010989,0.004884,-0.004884,0.021978,-0.139194,-0.007326,0.356044,0.092308,0.225641,-0.075214,0.002442,0.061050,-0.007326,0.000000,0.000000,0.000000,0.000000,0.000000,0.333500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.100000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
83.250000,0.000191,0.000572,-0.000572,-0.000191,0.000954,0.335126,-0.000572,0.010989,0.010989,0.004884,-0.004884,0.007326,-0.036630,0.007326,0.329670,0.092308,0.225641,-0.088889,0.002442,0.051282,-0.031746,0.000000,0.000000,0.000000,0.000000,0.000000,0.332500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.100000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
83.260000,0.000191,0.000572,-0.000572,-0.000191,0.000572,0.333982,-0.000572,0.010989,0.010989,0.004884,-0.004884,0.007326,-0.080586,-0.007326,0.356044,0.092308,0.198291,-0.075214,0.002442,0.031746,-0.026862,0.000000,0.000000,0.000000,0.000000,0.000000,0.331500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.100000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
83.270000,0.000191,0.000572,-0.000572,-0.000191,0.000954,0.332456,-0.000572,-0.010989,0.010989,0.004884,-0.004884,0.021978,-0.168498,-0.007326,0.356044,0.092308,0.143590,-0.075214,-0.002442,0.085470,-0.031746,0.000000,0.000000,0.000000,0.000000,0.000000,0.330500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.100000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
83.280000,0.000191,0.000191,-0.000572,-0.000191,0.000572,0.331312,-0.000572,0.010989,0.010989,0.004884,-0.004884,0.007326,-0.021978,-0.007326,0.356044,0.092308,0.211966,-0.088889,0.002442,0.129426,-0.031746,0.000000,0.000000,0.000000,0.000000,0.000000,0.329500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.100000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
83.290000,0.000191,0.000572,-0.000572,-0.000191,0.000954,0.329404,-0.000572,0.010989,0.010989,0.004884,-0.004884,0.007326,-0.124542,-0.007326,0.356044,0.092308,0.198291,-0.088889,0.002442,0.105006,-0.026862,0.000000,0.000000,0.000000,0.000000,0.000000,0.328500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.100000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
83.300000,0.000191,0.000191,-0.000572,-0.000191,0.000954,0.328641,-0.000572,0.010989,0.010989,0.004884,0.004884,0.007326,-0.065934,-0.007326,0.356044,0.092308,0.225641,-0.061538,-0.002442,0.144078,-0.012210,0.000000,0.000000,0.000000,0.000000,0.000000,0.327500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.100000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
83.310000,0.000191,0.000572,-0.000572,-0.000191,0.000954,0.328260,-0.000572,0.010989,0.010989,0.004884,-0.004884,0.007326,-0.051282,-0.007326,0.329670,0.092308,0.211966,-0.075214,-0.002442,0.070818,-0.017094,0.000000,0.000000,0.000000,0.000000,0.000000,0.326500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.100000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
83.320000,0.000191,0.000572,-0.000572,-0.000191,0.000572,0.327878,-0.000572,0.010989,0.010989,0.004884,-0.004884,0.007326,-0.021978,-0.007326,0.329670,0.092308,0.225641,-0.075214,-0.002442,0.041514,-0.017094,0.000000,0.000000,0.000000,0.000000,0.000000,0.325500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.100000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
83.330000,0.000191,0.000572,-0.000572,-0.000191,0.000954,0.327115,-0.000572,0.010989,0.010989,0.004884,-0.004884,0.007326,-0.051282,-0.007326,0.356044,0.092308,0.184615,-0.075214,-0.002442,-0.002442,-0.046398,0.000000,0.000000,0.000000,0.000000,0.000000,0.324500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.100000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
83.340000,0.000191,0.000572,-0.000572,-0.000191,0.000954,0.325971,-0.000572,0.010989,0.010989,0.014652,-0.004884,0.007326,-0.080586,-0.007326,0.356044,0.092308,0.225641,-0.061538,-0.002442,0.017094,-0.036630,0.000000,0.000000,0.000000,0.000000,0.000000,0.323500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.100000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
83.350000,0.000191,0.000572,-0.000572,-0.000191,0.000572,0.324063,-0.000572,0.010989,0.010989,0.004884,-0.004884,0.007326,-0.051282,0.007326,0.356044,0.118681,0.184615,-0.075214,0.002442,0.100122,-0.046398,0.000000,0.000000,0.000000,0.000000,0.000000,0.322500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.100000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
83.360000,0.000191,0.000191,-0.000572,-0.000191,0.000954,0.324063,-0.000572,0.010989,0.010989,0.004884,-0.004884,0.007326,-0.021978,-0.007326,0.356044,0.118681,0.211966,-0.088889,-0.002442,0.056166,-0.026862,0.000000,0.000000,0.000000,0.000000,0.000000,0.321500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.100000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
83.370000,0.000191,0.000191,-0.000572,-0.000191,0.000572,0.323682,-0.000572,0.010989,0.010989,0.014652,-0.014652,-0.007326,-0.051282,0.007326,0.356044,0.145055,0.211966,-0.088889,-0.002442,0.026862,-0.017094,0.000000,0.000000,0.000000,0.000000,0.000000,0.320500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.100000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
83.380000,0.000191,0.000191,-0.000572,-0.000191,0.000572,0.321393,-0.000572,0.010989,0.010989,0.004884,-0.014652,0.007326,-0.036630,-0.007326,0.356044,0.118681,0.211966,-0.088889,-0.002442,0.095238,-0.026862,0.000000,0.000000,0.000000,0.000000,0.000000,0.319500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.100000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
83.390000,0.000191,0.000191,-0.000572,-0.000191,0.000572,0.321012,-0.000572,0.010989,0.010989,0.004884,-0.004884,-0.007326,-0.051282,-0.007326,0.356044,0.118681,0.239316,-0.075214,-0.002442,0.017094,-0.031746,0.000000,0.000000,0.000000,0.000000,0.000000,0.318500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.100000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
83.400000,0.000191,0.000572,-0.000572,-0.000191,0.000572,0.320630,-0.000572,0.010989,0.010989,0.004884,-0.004884,0.007326,-0.021978,-0.007326,0.329670,0.118681,0.211966,-0.088889,0.002442,-0.012210,-0.026862,0.000000,0.000000,0.000000,0.000000,0.000000,0.317500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.100000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
83.410000,0.000191,0.000572,-0.000572,-0.000191,0.000954,0.320630,-0.000572,0.010989,0.010989,0.004884,-0.004884,0.007326,-0.021978,-0.007326,0.356044,0.118681,0.184615,-0.075214,-0.002442,-0.046398,-0.017094,0.000000,0.000000,0.000000,0.000000,0.000000,0.316500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.100000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
83.420000,0.000191,0.000572,-0.000572,-0.000191,0.000572,0.320249,-0.000572,0.010989,0.032967,0.004884,-0.004884,0.007326,-0.036630,-0.007326,0.329670,0.118681,0.225641,-0.088889,-0.002442,-0.085470,-0.017094,0.000000,0.000000,0.000000,0.000000,0.000000,0.315500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.100000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
83.430000,0.000191,0.000572,-0.000572,-0.000191,0.000572,0.319486,-0.000572,0.010989,0.010989,0.004884,-0.004884,0.007326,-0.051282,-0.007326,0.329670,0.118681,0.211966,-0.088889,0.002442,-0.105006,-0.017094,0.000000,0.000000,0.000000,0.000000,0.000000,0.314500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.100000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
83.440000,0.000191,0.000572,-0.000572,-0.000191,0.000954,0.316815,-0.000572,0.010989,0.032967,0.004884,-0.004884,0.007326,-0.095238,-0.007326,0.356044,0.118681,0.225641,-0.075214,-0.002442,-0.002442,-0.017094,0.000000,0.000000,0.000000,0.000000,0.000000,0.313500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.100000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
83.450000,0.000191,0.000191,-0.000572,-0.000191,0.000954,0.316434,-0.000572,-0.010989,0.010989,0.004884,-0.004884,0.007326,-0.036630,-0.007326,0.356044,0.118681,0.225641,-0.075214,-0.002442,-0.007326,-0.026862,0.000000,0.000000,0.000000,0.000000,0.000000,0.312500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.100000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
83.460000,0.000191,0.000191,-0.000572,-0.000191,0.000954,0.314527,-0.000572,-0.010989,0.010989,0.004884,-0.004884,0.007326,-0.139194,-0.007326,0.329670,0.145055,0.184615,-0.075214,-0.002442,-0.012210,-0.021978,0.000000,0.000000,0.000000,0.000000,0.000000,0.311500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.100000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
83.470000,0.000191,0.000191,-0.000572,-0.000191,0.000572,0.312619,-0.000572,0.010989,0.010989,0.004884,-0.004884,0.021978,-0.065934,0.007326,0.356044,0.145055,0.211966,-0.075214,0.002442,0.085470,-0.017094,0.000000,0.000000,0.000000,0.000000,0.000000,0.310500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.100000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
83.480000,0.000191,0.000191,-0.000572,-0.000191,0.000572,0.312238,-0.000572,0.010989,0.010989,0.004884,-0.004884,0.007326,-0.051282,-0.021978,0.329670,0.145055,0.225641,-0.061538,0.002442,0.041514,-0.041514,0.000000,0.000000,0.000000,0.000000,0.000000,0.309500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.100000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
83.490000,0.000191,0.000572,-0.000572,-0.000191,0.000572,0.310712,-0.000572,0.010989,0.032967,0.004884,-0.004884,0.021978,-0.095238,-0.007326,0.356044,0.145055,0.211966,-0.075214,-0.002442,0.012210,-0.036630,0.000000,0.000000,0.000000,0.000000,0.000000,0.308500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.100000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
83.500000,0.000191,0.000572,-0.000572,-0.000191,0.000954,0.309567,-0.000572,0.010989,0.010989,0.004884,-0.004884,0.021978,-0.095238,0.007326,0.356044,0.118681,0.211966,-0.061538,0.002442,0.065934,-0.046398,0.000000,0.000000,0.000000,0.000000,0.000000,0.307500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.100000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
83.510000,0.000191,0.000572,-0.000572,-0.000191,0.000572,0.308804,-0.000572,0.010989,0.010989,0.004884,-0.004884,0.007326,-0.051282,-0.007326,0.329670,0.118681,0.184615,-0.075214,-0.002442,0.046398,-0.031746,0.000000,0.000000,0.000000,0.000000,0.000000,0.306500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.100000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
83.520000,0.000191,0.000572,-0.000572,-0.000191,0.000572,0.306516,-0.000572,0.010989,0.010989,0.004884,-0.004884,0.007326,-0.168498,-0.007326,0.356044,0.118681,0.211966,-0.088889,-0.002442,0.065934,-0.036630,0.000000,0.000000,0.000000,0.000000,0.000000,0.305500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.100000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
83.530000,0.000191,0.000572,-0.000572,-0.000191,0.000572,0.305371,-0.000572,0.010989,-0.010989,0.004884,0.004884,0.007326,-0.021978,0.007326,0.329670,0.092308,0.170940,-0.088889,-0.007326,0.144078,-0.017094,0.000000,0.000000,0.000000,0.000000,0.000000,0.304500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.100000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
83.540000,0.000191,0.000572,-0.000572,-0.000191,0.000572,0.304608,-0.000572,0.010989,0.010989,0.004884,-0.004884,0.007326,-0.065934,-0.007326,0.356044,0.145055,0.211966,-0.088889,0.002442,0.090354,-0.026862,0.000000,0.000000,0.000000,0.000000,0.000000,0.303500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.100000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
83.550000,0.000191,0.000572,-0.000572,-0.000191,0.000572,0.303082,-0.000572,0.010989,0.032967,0.004884,-0.004884,0.007326,-0.095238,-0.007326,0.356044,0.118681,0.198291,-0.102564,-0.002442,0.100122,-0.017094,0.000000,0.000000,0.000000,0.000000,0.000000,0.302500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.100000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
83.560000,0.000191,0.000572,-0.000572,-0.000191,0.000954,0.302319,-0.000572,0.032967,0.010989,0.004884,-0.004884,0.007326,-0.065934,0.007326,0.356044,0.118681,0.198291,-0.088889,-0.002442,0.114774,-0.017094,0.000000,0.000000,0.000000,0.000000,0.000000,0.301500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.100000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
83.570000,0.000191,0.000572,-0.000572,-0.000191,0.000572,0.302319,-0.000572,0.010989,0.010989,0.004884,-0.004884,-0.007326,-0.036630,-0.007326,0.329670,0.118681,0.211966,-0.075214,-0.002442,0.085470,-0.041514,0.000000,0.000000,0.000000,0.000000,0.000000,0.300500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.100000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
83.580000,0.000191,0.000572,-0.000572,-0.000191,0.000572,0.301938,-0.000572,0.010989,0.010989,0.004884,-0.004884,0.007326,-0.007326,-0.007326,0.329670,0.118681,0.211966,-0.075214,-0.002442,0.046398,-0.017094,0.000000,0.000000,0.000000,0.000000,0.000000,0.299500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.100000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
83.590000,0.000191,0.000572,-0.000572,-0.000191,0.000572,0.301175,-0.000572,0.010989,0.010989,0.004884,-0.004884,0.007326,-0.051282,-0.021978,0.356044,0.118681,0.198291,-0.088889,-0.002442,-0.017094,-0.012210,0.000000,0.000000,0.000000,0.000000,0.000000,0.298500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.100000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
83.600000,0.000191,0.000572,-0.000572,-0.000191,0.000954,0.298886,-0.000572,0.010989,0.010989,0.004884,-0.004884,0.007326,-0.139194,-0.007326,0.356044,0.118681,0.225641,-0.061538,-0.002442,0.051282,-0.036630,0.000000,0.000000,0.000000,0.000000,0.000000,0.297500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.100000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
83.610000,0.000191,0.000572,-0.000572,-0.000191,0.000954,0.298123,-0.000572,0.010989,0.010989,0.004884,-0.004884,0.007326,-0.095238,0.007326,0.356044,0.118681,0.170940,-0.088889,-0.002442,0.075702,-0.026862,0.000000,0.000000,0.000000,0.000000,0.000000,0.296500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.100000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
83.620000,0.000191,0.000191,-0.000572,-0.000191,0.000572,0.298123,-0.000572,0.010989,0.010989,0.004884,-0.004884,0.007326,-0.036630,-0.007326,0.356044,0.145055,0.170940,-0.088889,0.002442,0.061050,-0.017094,0.000000,0.000000,0.000000,0.000000,0.000000,0.295500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.100000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
83.630000,0.000191,0.000191,-0.000572,-0.000191,0.000954,0.296597,-0.000572,0.010989,0.010989,0.004884,-0.004884,0.007326,-0.065934,-0.007326,0.356044,0.145055,0.239316,-0.075214,-0.002442,0.021978,-0.021978,0.000000,0.000000,0.000000,0.000000,0.000000,0.294500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.100000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
83.640000,0.000191,0.000191,-0.000572,-0.000191,0.000954,0.295453,-0.000572,0.010989,-0.010989,0.004884,-0.004884,0.007326,-0.080586,-0.007326,0.356044,0.145055,0.170940,-0.075214,-0.002442,0.031746,-0.017094,0.000000,0.000000,0.000000,0.000000,0.000000,0.293500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.100000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
