time,q0,q1,q2,q3,q4,q5,q6,qd0,qd1,qd2,qd3,qd4,qd5,qd6,qdd0,qdd1,qdd2,qdd3,qdd4,qdd5,qdd6,tau0,tau1,tau2,tau3,tau4,tau5,tau6
0.860000,-1.719492,0.400722,0.451962,0.157344,-1.693913,0.032286,-0.167984,-1.615328,1.911314,2.058610,1.317768,0.444317,0.308409,-0.778807,-0.252263,2.920190,1.141603,1.813137,1.152151,0.046588,-0.333658,-9.812511,3.221493,0.593860,4.010796,0.039580,0.548907,-0.107970
0.870000,-1.723677,0.404693,0.456476,0.160168,-1.692621,0.032987,-0.169756,-1.617388,1.940312,2.069626,1.335758,0.455857,0.308751,-0.781974,-0.159272,2.878264,1.060969,1.784206,1.155442,0.021555,-0.299525,-9.696229,3.156429,0.589359,3.966423,0.041467,0.540850,-0.107652
0.880000,-1.734094,0.414712,0.467556,0.167532,-1.690275,0.034387,-0.173885,-1.618513,1.968879,2.079829,1.353452,0.467426,0.308840,-0.784798,-0.065289,2.834051,0.979105,1.754062,1.158045,-0.003977,-0.264917,-9.578580,3.089326,0.584349,3.921821,0.043363,0.532654,-0.107205
0.890000,-1.753011,0.433523,0.491177,0.181611,-1.687292,0.037429,-0.181887,-1.618694,1.996993,2.089208,1.370839,0.479018,0.308671,-0.787273,0.029602,2.787564,0.896074,1.722723,1.159948,-0.029992,-0.229863,-9.459646,3.020214,0.578825,3.877029,0.045269,0.524326,-0.106626
0.900000,-1.757286,0.437642,0.495447,0.184581,-1.686075,0.038148,-0.183650,-1.617921,2.024630,2.097751,1.387907,0.490625,0.308240,-0.789395,0.125315,2.738821,0.811938,1.690212,1.161140,-0.056470,-0.194389,-9.339511,2.949125,0.572777,3.832085,0.047182,0.515871,-0.105913
0.910000,-1.770043,0.450144,0.508315,0.193884,-1.683428,0.039926,-0.188597,-1.616187,2.051769,2.105447,1.404643,0.502241,0.307542,-0.791161,0.221763,2.687839,0.726761,1.656551,1.161611,-0.083393,-0.158522,-9.218261,2.876094,0.566199,3.787028,0.049102,0.507292,-0.105061
0.920000,-1.787174,0.467435,0.528351,0.206923,-1.680918,0.042638,-0.195485,-1.613486,2.078387,2.112286,1.421038,0.513857,0.306572,-0.792566,0.318857,2.634641,0.640608,1.621764,1.161351,-0.110741,-0.122293,-9.095981,2.801157,0.559082,3.741897,0.051027,0.498597,-0.104069
0.930000,-1.789351,0.469576,0.530602,0.208466,-1.680377,0.043062,-0.196391,-1.609810,2.104462,2.118259,1.437079,0.525468,0.305327,-0.793606,0.416509,2.579250,0.553548,1.585875,1.160352,-0.138495,-0.085729,-8.972759,2.724353,0.551421,3.696730,0.052956,0.489790,-0.102931
0.940000,-1.804430,0.484874,0.547490,0.220020,-1.678353,0.045313,-0.202059,-1.605156,2.129972,2.123357,1.452755,0.537064,0.303802,-0.794280,0.514627,2.521690,0.465646,1.548911,1.158603,-0.166633,-0.048860,-8.848683,2.645720,0.543209,3.651566,0.054887,0.480877,-0.101647
0.950000,-1.824021,0.505145,0.570807,0.235316,-1.674269,0.048824,-0.210319,-1.599518,2.154896,2.127572,1.468057,0.548640,0.301994,-0.794584,0.613119,2.461988,0.376974,1.510899,1.156098,-0.195133,-0.011717,-8.723841,2.565302,0.534438,3.606443,0.056820,0.471863,-0.100212
0.960000,-1.824021,0.505145,0.570807,0.235316,-1.674269,0.048824,-0.210319,-1.592893,2.179212,2.130897,1.482973,0.560186,0.299900,-0.794514,0.711893,2.400175,0.287601,1.471867,1.152829,-0.223974,0.025671,-8.598324,2.483142,0.525103,3.561400,0.058752,0.462753,-0.098625
0.970000,-1.841376,0.522905,0.588048,0.248653,-1.670837,0.051368,-0.216701,-1.585280,2.202899,2.133324,1.497494,0.571696,0.297515,-0.794070,0.810856,2.336282,0.197598,1.431844,1.148789,-0.253133,0.063272,-8.472220,2.399286,0.515198,3.516473,0.060683,0.453554,-0.096881
0.980000,-1.856617,0.539087,0.605768,0.260935,-1.668146,0.054109,-0.223024,-1.576676,2.225938,2.134848,1.511610,0.583162,0.294837,-0.793249,0.909914,2.270342,0.107038,1.390860,1.143972,-0.282584,0.101054,-8.345620,2.313780,0.504718,3.471701,0.062611,0.444271,-0.094980
0.990000,-1.856617,0.539087,0.605768,0.260935,-1.668146,0.054109,-0.223024,-1.567082,2.248306,2.135465,1.525311,0.594576,0.291863,-0.792049,1.008971,2.202390,0.015993,1.348948,1.138372,-0.312306,0.138987,-8.218614,2.226673,0.493656,3.427120,0.064534,0.434910,-0.092917
1.000000,-1.876160,0.560144,0.628318,0.277048,-1.664623,0.057021,-0.230706,-1.556497,2.269985,2.135168,1.538589,0.605930,0.288591,-0.790469,1.107933,2.132464,-0.075461,1.306138,1.131984,-0.342272,0.177037,-8.091293,2.138017,0.482009,3.382766,0.066453,0.425476,-0.090692
1.010000,-1.891386,0.576668,0.645266,0.289504,-1.659966,0.059865,-0.237160,-1.544923,2.290955,2.133956,1.551434,0.617215,0.285018,-0.788508,1.206705,2.060603,-0.167251,1.262464,1.124804,-0.372458,0.215173,-7.963747,2.047863,0.469771,3.338676,0.068364,0.415975,-0.088302
1.020000,-1.891386,0.576668,0.645266,0.289504,-1.659966,0.059865,-0.237160,-1.532363,2.311197,2.131823,1.563838,0.628426,0.281142,-0.786166,1.305192,1.986849,-0.259301,1.217960,1.116829,-0.402837,0.253361,-7.836066,1.956265,0.456939,3.294885,0.070267,0.406413,-0.085745
1.030000,-1.910619,0.597851,0.665236,0.305632,-1.655922,0.062479,-0.244371,-1.518819,2.330692,2.128770,1.575793,0.639552,0.276961,-0.783441,1.403297,1.911245,-0.351534,1.172659,1.108055,-0.433383,0.291568,-7.708340,1.863278,0.443509,3.251427,0.072161,0.396796,-0.083019
1.040000,-1.925501,0.614763,0.681926,0.318524,-1.652222,0.065007,-0.250499,-1.504297,2.349422,2.124793,1.587292,0.650587,0.272474,-0.780335,1.500925,1.833836,-0.443875,1.126598,1.098481,-0.464069,0.329761,-7.580659,1.768959,0.429478,3.208335,0.074044,0.387129,-0.080122
1.050000,-1.925501,0.614763,0.681926,0.318524,-1.652222,0.065007,-0.250499,-1.488801,2.367369,2.119892,1.598325,0.661522,0.267680,-0.776846,1.597982,1.754669,-0.536246,1.079813,1.088105,-0.494868,0.367907,-7.453113,1.673367,0.414841,3.165644,0.075916,0.377418,-0.077053
1.060000,-1.946375,0.638882,0.704157,0.336844,-1.647002,0.068110,-0.258538,-1.472337,2.384516,2.114068,1.608888,0.672349,0.262577,-0.772976,1.694373,1.673792,-0.628570,1.032340,1.076926,-0.525751,0.405971,-7.325789,1.576561,0.399598,3.123385,0.077774,0.367669,-0.073810
1.070000,-1.956725,0.651097,0.715499,0.345997,-1.644146,0.069978,-0.262914,-1.454913,2.400845,2.107321,1.618972,0.683060,0.257165,-0.768727,1.790002,1.591256,-0.720768,0.984216,1.064945,-0.556690,0.443920,-7.198775,1.478601,0.383745,3.081590,0.079617,0.357887,-0.070392
1.080000,-1.960798,0.656024,0.720029,0.349768,-1.643094,0.070566,-0.264532,-1.436537,2.416341,2.099652,1.628572,0.693648,0.251443,-0.764098,1.884778,1.507113,-0.812764,0.935480,1.052163,-0.587657,0.481720,-7.072160,1.379550,0.367282,3.040289,0.081446,0.348078,-0.066798
1.090000,-1.979032,0.678733,0.742437,0.367174,-1.638779,0.073512,-0.271821,-1.417218,2.430987,2.091065,1.637682,0.704103,0.245412,-0.759092,1.978605,1.421416,-0.904479,0.886169,1.038581,-0.618622,0.519337,-6.946027,1.279471,0.350206,2.999512,0.083257,0.338247,-0.063027
1.100000,-1.989051,0.691250,0.753921,0.376452,-1.635020,0.075517,-0.276366,-1.396965,2.444769,2.081563,1.646296,0.714419,0.239071,-0.753711,2.071393,1.334223,-0.995834,0.836324,1.024201,-0.649556,0.556737,-6.820464,1.178429,0.332518,2.959287,0.085050,0.328401,-0.059079
1.110000,-1.994902,0.698746,0.760393,0.382093,-1.633090,0.076390,-0.278831,-1.375790,2.457672,2.071149,1.654408,0.724588,0.232420,-0.747957,2.163049,1.245588,-1.086751,0.785983,1.009028,-0.680428,0.593886,-6.695553,1.076490,0.314216,2.919641,0.086825,0.318544,-0.054953
1.120000,-2.012209,0.721883,0.781798,0.399737,-1.628034,0.078813,-0.286052,-1.353704,2.469681,2.059828,1.662015,0.734600,0.225462,-0.741833,2.253484,1.155572,-1.177152,0.735185,0.993065,-0.711210,0.630750,-6.571377,0.973719,0.295301,2.880601,0.088579,0.308682,-0.050648
1.130000,-2.019697,0.731905,0.789822,0.407038,-1.624991,0.080218,-0.289565,-1.330720,2.480783,2.047606,1.669112,0.744449,0.218196,-0.735342,2.342608,1.064233,-1.266959,0.683972,0.976316,-0.741869,0.667294,-6.448018,0.870186,0.275774,2.842192,0.090312,0.298820,-0.046164
1.140000,-2.028685,0.744393,0.799081,0.416271,-1.621847,0.081492,-0.293356,-1.306852,2.490966,2.034489,1.675695,0.754126,0.210625,-0.728488,2.430335,0.971634,-1.356094,0.632383,0.958789,-0.772376,0.703486,-6.325555,0.765958,0.255636,2.804438,0.092023,0.288964,-0.041502
1.150000,-2.044482,0.767597,0.817973,0.433631,-1.616805,0.083810,-0.300003,-1.282113,2.500216,2.020484,1.681760,0.763625,0.202749,-0.721273,2.516576,0.877838,-1.444479,0.580459,0.940490,-0.802700,0.739290,-6.204067,0.661105,0.234888,2.767361,0.093711,0.279119,-0.036662
1.160000,-2.047889,0.772551,0.821331,0.437095,-1.615262,0.084469,-0.301715,-1.256520,2.508522,2.005599,1.687304,0.772936,0.194571,-0.713702,2.601249,0.782908,-1.532037,0.528241,0.921425,-0.832809,0.774675,-6.083631,0.555697,0.213533,2.730985,0.095375,0.269289,-0.031644
1.170000,-2.056081,0.785079,0.829852,0.446140,-1.612095,0.085634,-0.305132,-1.230088,2.515874,1.989843,1.692324,0.782053,0.186093,-0.705779,2.684268,0.686911,-1.618690,0.475770,0.901604,-0.862672,0.809606,-5.964322,0.449805,0.191573,2.695329,0.097014,0.259480,-0.026449
1.180000,-2.072198,0.811186,0.850761,0.465172,-1.606591,0.087833,-0.312183,-1.202835,2.522261,1.973225,1.696819,0.790968,0.177317,-0.697510,2.765553,0.589912,-1.704363,0.423088,0.881035,-0.892258,0.844050,-5.846212,0.343501,0.169012,2.660411,0.098627,0.249697,-0.021078
1.190000,-2.073749,0.813712,0.852506,0.466906,-1.605768,0.088137,-0.313022,-1.174777,2.527672,1.955756,1.700786,0.799674,0.168247,-0.688898,2.845025,0.491981,-1.788980,0.370235,0.859729,-0.921535,0.877974,-5.729374,0.236858,0.145854,2.626251,0.100213,0.239945,-0.015531
1.200000,-2.082690,0.828971,0.863056,0.477578,-1.601671,0.089438,-0.317076,-1.145934,2.532100,1.937446,1.704224,0.808163,0.158886,-0.679950,2.922604,0.393186,-1.872464,0.317253,0.837697,-0.950471,0.911347,-5.613878,0.129947,0.122102,2.592864,0.101772,0.230228,-0.009811
1.210000,-2.095760,0.852914,0.882344,0.494720,-1.596457,0.091110,-0.323253,-1.116325,2.535536,1.918306,1.707131,0.816428,0.149238,-0.670671,2.998216,0.293598,-1.954741,0.264184,0.814950,-0.979036,0.944136,-5.499790,0.022843,0.097763,2.560266,0.103303,0.220551,-0.003918
1.220000,-2.097143,0.855494,0.884158,0.496471,-1.595615,0.091368,-0.324074,-1.085970,2.537972,1.898351,1.709508,0.824462,0.139306,-0.661067,3.071786,0.193287,-2.035738,0.211068,0.791501,-1.007196,0.976308,-5.387177,-0.084380,0.072840,2.528470,0.104805,0.210919,0.002145
1.230000,-2.106413,0.873745,0.897279,0.509055,-1.590729,0.092608,-0.328698,-1.054889,2.539402,1.877592,1.711353,0.832258,0.129094,-0.651145,3.143243,0.092326,-2.115382,0.157948,0.767364,-1.034921,1.007833,-5.276102,-0.191650,0.047341,2.497490,0.106277,0.201335,0.008377
1.240000,-2.117698,0.897810,0.915617,0.525768,-1.584687,0.093954,-0.334977,-1.023105,2.539819,1.856043,1.712666,0.839809,0.118607,-0.640911,3.212518,-0.009212,-2.193599,0.104863,0.742553,-1.062179,1.038680,-5.166626,-0.298890,0.021272,2.467336,0.107720,0.191805,0.014776
1.250000,-2.117698,0.897810,0.915617,0.525768,-1.584687,0.093954,-0.334977,-0.990639,2.539217,1.833720,1.713450,0.847109,0.107850,-0.630372,3.279544,-0.111253,-2.270319,0.051856,0.717084,-1.088939,1.068818,-5.058809,-0.406028,-0.005361,2.438018,0.109132,0.182332,0.021339
1.260000,-2.127705,0.921530,0.932037,0.541796,-1.577828,0.095126,-0.340695,-0.957514,2.537594,1.810637,1.713704,0.854151,0.096829,-0.619534,3.344256,-0.213723,-2.345472,-0.001034,0.690972,-1.115168,1.098218,-4.952708,-0.512987,-0.032549,2.409544,0.110513,0.172921,0.028063
1.270000,-2.133914,0.937502,0.943321,0.552440,-1.573216,0.096163,-0.344698,-0.923754,2.534943,1.786810,1.713429,0.860928,0.085547,-0.608407,3.406592,-0.316546,-2.418989,-0.053765,0.664234,-1.140837,1.126850,-4.848378,-0.619694,-0.060283,2.381922,0.111862,0.163574,0.034946
1.280000,-2.133914,0.937502,0.943321,0.552440,-1.573216,0.096163,-0.344698,-0.889382,2.531263,1.762257,1.712628,0.867435,0.074012,-0.596997,3.466492,-0.419647,-2.490800,-0.106297,0.636888,-1.165912,1.154684,-4.745871,-0.726073,-0.088557,2.355158,0.113180,0.154297,0.041985
1.290000,-2.143144,0.964170,0.961777,0.570131,-1.565661,0.097078,-0.350755,-0.854424,2.526550,1.736994,1.711303,0.873666,0.062229,-0.585313,3.523900,-0.522948,-2.560841,-0.158590,0.608954,-1.190365,1.181694,-4.645237,-0.832051,-0.117359,2.329255,0.114466,0.145093,0.049176
1.300000,-2.147438,0.977640,0.971415,0.578938,-1.561532,0.097736,-0.354107,-0.818904,2.520804,1.711040,1.709457,0.879614,0.050204,-0.573364,3.578761,-0.626374,-2.629044,-0.210604,0.580450,-1.214163,1.207851,-4.546524,-0.937551,-0.146680,2.304218,0.115719,0.135966,0.056517
1.310000,-2.148255,0.980331,0.973322,0.580686,-1.560721,0.097842,-0.354743,-0.782849,2.514023,1.684413,1.707091,0.885275,0.037946,-0.561156,3.631024,-0.729846,-2.695347,-0.262301,0.551397,-1.237277,1.233128,-4.449778,-1.042501,-0.176510,2.280046,0.116940,0.126918,0.064003
1.320000,-2.154976,1.004671,0.990494,0.596610,-1.553506,0.098234,-0.360029,-0.746284,2.506207,1.657133,1.704210,0.890642,0.025459,-0.548701,3.680639,-0.833287,-2.759687,-0.313641,0.521816,-1.259677,1.257500,-4.355042,-1.146826,-0.206838,2.256742,0.118128,0.117954,0.071630
1.330000,-2.158435,1.018350,1.000456,0.605473,-1.548959,0.098823,-0.363319,-0.709236,2.497357,1.629220,1.700818,0.895711,0.012752,-0.536006,3.727562,-0.936619,-2.822002,-0.364586,0.491728,-1.281332,1.280940,-4.262357,-1.250453,-0.237652,2.234303,0.119283,0.109076,0.079395
1.340000,-2.159733,1.023831,1.004460,0.609010,-1.547245,0.099001,-0.364525,-0.671733,2.487474,1.600693,1.696919,0.900477,-0.000168,-0.523082,3.771748,-1.039764,-2.882232,-0.415097,0.461158,-1.302213,1.303424,-4.171760,-1.353307,-0.268940,2.212728,0.120405,0.100287,0.087294
1.350000,-2.165494,1.051542,1.024671,0.627184,-1.538205,0.099096,-0.370625,-0.633801,2.476562,1.571575,1.692516,0.904934,-0.013292,-0.509938,3.813158,-1.142643,-2.940321,-0.465137,0.430127,-1.322292,1.324929,-4.083289,-1.455318,-0.300690,2.192013,0.121494,0.091591,0.095321
1.360000,-2.167376,1.062464,1.032100,0.634070,-1.534225,0.099376,-0.373236,-0.595470,2.464622,1.541887,1.687616,0.909079,-0.026614,-0.496584,3.851754,-1.245179,-2.996211,-0.514670,0.398661,-1.341539,1.345430,-3.996976,-1.556412,-0.332888,2.172154,0.122551,0.082991,0.103472
1.370000,-2.168554,1.070572,1.037295,0.639114,-1.531310,0.099512,-0.375006,-0.556766,2.451658,1.511651,1.682223,0.912908,-0.040123,-0.483029,3.887501,-1.347292,-3.049849,-0.563658,0.366784,-1.359926,1.364907,-3.912853,-1.656518,-0.365522,2.153144,0.123575,0.074488,0.111743
1.380000,-2.171509,1.095303,1.053590,0.654927,-1.522876,0.099137,-0.379765,-0.517720,2.437676,1.480890,1.676343,0.916415,-0.053812,-0.469286,3.920369,-1.448905,-3.101181,-0.612066,0.334522,-1.377426,1.383337,-3.830949,-1.755566,-0.398577,2.134976,0.124566,0.066086,0.120129
1.390000,-2.172184,1.103299,1.058269,0.659736,-1.519724,0.099176,-0.381711,-0.478359,2.422680,1.449627,1.669982,0.919598,-0.067672,-0.455363,3.950329,-1.549939,-3.150158,-0.659859,0.301901,-1.394011,1.400699,-3.751290,-1.853485,-0.432038,2.117643,0.125525,0.057788,0.128623
1.400000,-2.172766,1.111284,1.063031,0.664498,-1.516802,0.099197,-0.383297,-0.438713,2.406677,1.417887,1.663146,0.922453,-0.081692,-0.441272,3.977356,-1.650317,-3.196729,-0.707002,0.268949,-1.409654,1.416975,-3.673901,-1.950206,-0.465891,2.101133,0.126452,0.049594,0.137222
1.410000,-2.174471,1.138740,1.081101,0.681827,-1.507050,0.098104,-0.388050,-0.398812,2.389674,1.385693,1.655842,0.924977,-0.095865,-0.427023,4.001426,-1.749962,-3.240849,-0.753460,0.235692,-1.424330,1.432146,-3.598803,-2.045662,-0.500120,2.085438,0.127348,0.041509,0.145919
1.420000,-2.174781,1.146750,1.086101,0.686561,-1.503911,0.098018,-0.389745,-0.358684,2.371678,1.353070,1.648076,0.927167,-0.110179,-0.412629,4.022522,-1.848796,-3.282473,-0.799202,0.202161,-1.438013,1.446194,-3.526016,-2.139785,-0.534709,2.070545,0.128212,0.033533,0.154708
1.430000,-2.175006,1.159924,1.094034,0.694185,-1.498677,0.097866,-0.392233,-0.318361,2.352698,1.320043,1.639858,0.929020,-0.124625,-0.398099,4.040625,-1.946744,-3.321558,-0.844193,0.168382,-1.450678,1.459103,-3.455558,-2.232508,-0.569643,2.056441,0.129045,0.025670,0.163585
1.440000,-2.174853,1.183671,1.108450,0.708300,-1.489470,0.096303,-0.396165,-0.277872,2.332743,1.286639,1.631193,0.930535,-0.139192,-0.383447,4.055724,-2.043729,-3.358064,-0.888403,0.134386,-1.462300,1.470857,-3.387443,-2.323768,-0.604905,2.043114,0.129847,0.017920,0.172542
1.450000,-2.174693,1.188781,1.111323,0.711159,-1.487301,0.096068,-0.397245,-0.237247,2.311823,1.252882,1.622090,0.931708,-0.153871,-0.368682,4.067808,-2.139676,-3.391953,-0.931800,0.100203,-1.472856,1.481441,-3.321685,-2.413500,-0.640477,2.030547,0.130620,0.010286,0.181575
1.460000,-2.174174,1.201510,1.118619,0.718280,-1.481958,0.095515,-0.399396,-0.196516,2.289949,1.218799,1.612557,0.932539,-0.168650,-0.353818,4.076869,-2.234511,-3.423189,-0.974353,0.065863,-1.482324,1.490843,-3.258294,-2.501642,-0.676343,2.018727,0.131363,0.002769,0.190676
1.470000,-2.173016,1.224835,1.132849,0.732235,-1.472154,0.093803,-0.402696,-0.155709,2.267133,1.184418,1.602602,0.933025,-0.183517,-0.338865,4.082903,-2.328159,-3.451739,-1.016034,0.031397,-1.490680,1.499049,-3.197279,-2.588133,-0.712485,2.007636,0.132077,-0.004629,0.199839
1.480000,-2.172821,1.227355,1.134259,0.733681,-1.471040,0.093673,-0.403181,-0.114858,2.243386,1.149765,1.592236,0.933167,-0.198463,-0.323837,4.085910,-2.420549,-3.477571,-1.056813,-0.003164,-1.497903,1.506048,-3.138647,-2.672912,-0.748885,1.997256,0.132764,-0.011906,0.209058
1.490000,-2.171459,1.242360,1.142603,0.742308,-1.464550,0.092646,-0.405576,-0.073991,2.218722,1.114867,1.581466,0.932962,-0.213475,-0.308744,4.085890,-2.511608,-3.500658,-1.096663,-0.037787,-1.503974,1.511831,-3.082402,-2.755921,-0.785524,1.987571,0.133422,-0.019061,0.218326
1.500000,-2.169207,1.265237,1.156037,0.756428,-1.454354,0.090607,-0.408632,-0.033140,2.193154,1.079752,1.570303,0.932411,-0.228543,-0.293600,4.082849,-2.601266,-3.520973,-1.135555,-0.072441,-1.508870,1.516388,-3.028546,-2.837104,-0.822385,1.978561,0.134054,-0.026093,0.227636
1.510000,-2.169207,1.265237,1.156037,0.756428,-1.454354,0.090607,-0.408632,0.007666,2.166697,1.044447,1.558755,0.931513,-0.243653,-0.278417,4.076793,-2.689454,-3.538492,-1.173464,-0.107092,-1.512575,1.519713,-2.977081,-2.916405,-0.859448,1.970207,0.134660,-0.033001,0.236983
1.520000,-2.166765,1.282300,1.164971,0.766528,-1.446775,0.088950,-0.411200,0.048396,2.139365,1.008982,1.546833,0.930269,-0.258794,-0.263206,4.067735,-2.776101,-3.553196,-1.210365,-0.141709,-1.515069,1.521797,-2.928006,-2.993771,-0.896695,1.962488,0.135241,-0.039782,0.246358
1.530000,-2.163696,1.301836,1.175406,0.778698,-1.437569,0.086854,-0.413411,0.089021,2.111175,0.973383,1.534548,0.928679,-0.273954,-0.247981,4.055686,-2.861143,-3.565064,-1.246233,-0.176259,-1.516335,1.522635,-2.881316,-3.069148,-0.934106,1.955385,0.135797,-0.046437,0.255755
1.540000,-2.163696,1.301836,1.175406,0.778698,-1.437569,0.086854,-0.413411,0.129510,2.082142,0.937680,1.521909,0.926744,-0.289121,-0.232753,4.040663,-2.944512,-3.574082,-1.281043,-0.210707,-1.516357,1.522224,-2.837008,-3.142488,-0.971662,1.948874,0.136330,-0.052964,0.265167
1.550000,-2.160052,1.320776,1.184738,0.790408,-1.428785,0.084524,-0.415685,0.169834,2.052284,0.901902,1.508927,0.924465,-0.304281,-0.217536,4.022686,-3.026144,-3.580237,-1.314774,-0.245020,-1.515119,1.520561,-2.795075,-3.213740,-1.009343,1.942936,0.136840,-0.059363,0.274587
1.560000,-2.156597,1.337164,1.192703,0.800845,-1.420768,0.082496,-0.417296,0.209963,2.021619,0.866076,1.495613,0.921843,-0.319423,-0.202342,4.001776,-3.105977,-3.583519,-1.347403,-0.279165,-1.512606,1.517643,-2.755507,-3.282860,-1.047131,1.937547,0.137329,-0.065631,0.284008
1.570000,-2.156597,1.337164,1.192703,0.800845,-1.420768,0.082496,-0.417296,0.249869,1.990165,0.830231,1.481979,0.918882,-0.334533,-0.187183,3.977958,-3.183949,-3.583919,-1.378909,-0.313109,-1.508805,1.513470,-2.718297,-3.349800,-1.085005,1.932685,0.137796,-0.071769,0.293422
1.580000,-2.151590,1.357420,1.201656,0.813620,-1.411059,0.079412,-0.419480,0.289523,1.957940,0.794397,1.468035,0.915581,-0.349599,-0.172073,3.951259,-3.260001,-3.581433,-1.409273,-0.346817,-1.503703,1.508043,-2.683431,-3.414519,-1.122945,1.928326,0.138244,-0.077776,0.302823
1.590000,-2.148110,1.370697,1.207507,0.822245,-1.404239,0.077348,-0.420473,0.328895,1.924965,0.758603,1.453793,0.911945,-0.364608,-0.157022,3.921710,-3.334073,-3.576060,-1.438474,-0.380255,-1.497289,1.501364,-2.650898,-3.476975,-1.160933,1.924447,0.138673,-0.083651,0.312203
1.600000,-2.148110,1.370697,1.207507,0.822245,-1.404239,0.077348,-0.420473,0.367957,1.891259,0.722876,1.439266,0.907976,-0.379545,-0.142045,3.889341,-3.406111,-3.567800,-1.466495,-0.413390,-1.489551,1.493436,-2.620682,-3.537129,-1.198947,1.921025,0.139084,-0.089394,0.321555
1.610000,-2.141693,1.392051,1.215929,0.836284,-1.393399,0.073529,-0.422122,0.406681,1.856842,0.687247,1.424464,0.903677,-0.394399,-0.127154,3.854190,-3.476060,-3.556658,-1.493319,-0.446189,-1.480480,1.484264,-2.592768,-3.594944,-1.236968,1.918035,0.139479,-0.095003,0.330871
1.620000,-2.138308,1.402526,1.219884,0.843433,-1.387798,0.071604,-0.422644,0.445041,1.821737,0.651743,1.409399,0.899052,-0.409155,-0.112360,3.816293,-3.543866,-3.542638,-1.518929,-0.478617,-1.470068,1.473853,-2.567139,-3.650384,-1.274976,1.915454,0.139857,-0.100479,0.340146
1.630000,-2.136946,1.406632,1.221404,0.846198,-1.385610,0.071008,-0.422855,0.483007,1.785965,0.616394,1.394085,0.894105,-0.423800,-0.097677,3.775691,-3.609480,-3.525752,-1.543309,-0.510640,-1.458306,1.462210,-2.543775,-3.703418,-1.312952,1.913257,0.140221,-0.105820,0.349370
1.640000,-2.131156,1.422845,1.226968,0.857604,-1.377089,0.067417,-0.423621,0.520554,1.749548,0.581228,1.378533,0.888840,-0.438321,-0.083116,3.732426,-3.672853,-3.506011,-1.566446,-0.542227,-1.445189,1.449344,-2.522658,-3.754012,-1.350875,1.911420,0.140572,-0.111027,0.358538
