time,q0,q1,q2,q3,q4,q5,q6,qd0,qd1,qd2,qd3,qd4,qd5,qd6,qdd0,qdd1,qdd2,qdd3,qdd4,qdd5,qdd6,tau0,tau1,tau2,tau3,tau4,tau5,tau6
0.860000,-1.719492,0.400722,0.451962,0.157344,-1.693913,0.032286,-0.167984,-2.074103,1.963612,2.213495,1.402445,0.485119,0.348308,-0.835712,-1.911737,3.099145,2.712176,2.799331,0.461382,0.377494,-1.163364,-11.253848,3.336834,0.189299,4.474242,-0.058508,0.612226,0.009370
0.870000,-1.723677,0.404693,0.456476,0.160168,-1.692621,0.032987,-0.169756,-2.092219,1.994441,2.240458,1.430937,0.487896,0.351736,-0.847140,-1.713803,3.068670,2.658596,2.896320,0.108814,0.305534,-1.105783,-11.008731,3.258269,0.174244,4.361760,-0.056039,0.595614,0.005317
0.880000,-1.734094,0.414712,0.467556,0.167532,-1.690275,0.034387,-0.173885,-2.108379,2.024986,2.266666,1.460372,0.487295,0.354419,-0.857828,-1.521141,3.041033,2.566305,2.984910,-0.203746,0.228221,-1.017404,-10.762047,3.184691,0.161194,4.246212,-0.051093,0.579451,-0.000147
0.890000,-1.753011,0.433523,0.491177,0.181611,-1.687292,0.037429,-0.181887,-2.122642,2.055262,2.291784,1.490636,0.483821,0.356301,-0.867488,-1.334305,3.013576,2.445514,3.059702,-0.457462,0.145606,-0.903100,-10.512532,3.115041,0.150567,4.127414,-0.043709,0.563466,-0.007214
0.900000,-1.757286,0.437642,0.495447,0.184581,-1.686075,0.038148,-0.183650,-2.135066,2.085257,2.315577,1.521566,0.478146,0.357331,-0.875890,-1.153493,2.983810,2.306171,3.115886,-0.638199,0.058757,-0.768974,-10.258926,3.048264,0.142679,4.005359,-0.034097,0.547379,-0.015966
0.910000,-1.770043,0.450144,0.508315,0.193884,-1.683428,0.039926,-0.188597,-2.145712,2.114938,2.337907,1.552953,0.471057,0.357476,-0.882868,-0.978560,2.949494,2.156590,3.149277,-0.737716,-0.030013,-0.621746,-10.000067,2.983366,0.137708,3.880191,-0.022627,0.530925,-0.026368
0.920000,-1.787174,0.467435,0.528351,0.206923,-1.680918,0.042638,-0.195485,-2.154637,2.144247,2.358709,1.584551,0.463392,0.356731,-0.888325,-0.809002,2.908680,2.002421,3.156335,-0.754198,-0.117133,-0.468215,-9.734959,2.919463,0.135689,3.752171,-0.009794,0.513878,-0.038267
0.930000,-1.789351,0.469576,0.530602,0.208466,-1.680377,0.043062,-0.196391,-2.161892,2.173111,2.377956,1.616080,0.455973,0.355133,-0.892232,-0.643914,2.859728,1.845975,3.134191,-0.692031,-0.198026,-0.314838,-9.462830,2.855803,0.136503,3.621624,0.003817,0.496068,-0.051399
0.940000,-1.804430,0.484874,0.547490,0.220020,-1.678353,0.045313,-0.202059,-2.167515,2.201442,2.395628,1.647235,0.449551,0.352770,-0.894622,-0.481932,2.801280,1.685850,3.080666,-0.560825,-0.267575,-0.167451,-9.183155,2.791780,0.139896,3.488900,0.017586,0.477390,-0.065408
0.950000,-1.824021,0.505145,0.570807,0.235316,-1.674269,0.048824,-0.210319,-2.171530,2.229137,2.411673,1.677693,0.444756,0.349782,-0.895581,-0.321178,2.732220,1.516838,2.994293,-0.373864,-0.320763,-0.031100,-8.895673,2.726930,0.145494,3.354334,0.030905,0.457805,-0.079865
0.960000,-1.824021,0.505145,0.570807,0.235316,-1.674269,0.048824,-0.210319,-2.173939,2.256086,2.425965,1.707121,0.442074,0.346355,-0.895244,-0.159224,2.651609,1.330162,2.874338,-0.146252,-0.353354,0.090035,-8.600384,2.660915,0.152833,3.218225,0.043229,0.437331,-0.094301
0.970000,-1.841376,0.522905,0.588048,0.248653,-1.670837,0.051368,-0.216701,-2.174715,2.282169,2.438276,1.735180,0.441831,0.342714,-0.893780,0.006896,2.558654,1.114113,2.720809,0.106912,-0.362537,0.192700,-8.297532,2.593508,0.161396,3.080835,0.054111,0.416031,-0.108228
0.980000,-1.856617,0.539087,0.605768,0.260935,-1.668146,0.054109,-0.223024,-2.173801,2.307259,2.448247,1.761537,0.444212,0.339104,-0.891390,0.180603,2.452700,0.855157,2.534476,0.372031,-0.347407,0.274623,-7.987586,2.524567,0.170653,2.942407,0.063235,0.393990,-0.121173
0.990000,-1.856617,0.539087,0.605768,0.260935,-1.668146,0.054109,-0.223024,-2.171103,2.331223,2.455379,1.785870,0.449272,0.335766,-0.888288,0.365617,2.333282,0.539486,2.316881,0.637948,-0.309248,0.334613,-7.671223,2.454016,0.180103,2.803195,0.070428,0.371301,-0.132698
1.000000,-1.876160,0.560144,0.628318,0.277048,-1.664623,0.057021,-0.230706,-2.166488,2.353925,2.459037,1.807875,0.456971,0.332919,-0.884697,0.565715,2.200228,0.154920,2.070366,0.896240,-0.251560,0.372693,-7.349299,2.381825,0.189315,2.663500,0.075664,0.348047,-0.142432
1.010000,-1.891386,0.576668,0.645266,0.289504,-1.659966,0.059865,-0.237160,-2.159788,2.375228,2.458477,1.827277,0.467197,0.330735,-0.880834,0.784440,2.053824,-0.307001,1.798114,1.140900,-0.179851,0.390246,-7.022837,2.307993,0.197972,2.523708,0.079052,0.324293,-0.150091
1.020000,-1.891386,0.576668,0.645266,0.289504,-1.659966,0.059865,-0.237160,-2.150800,2.395001,2.452897,1.843837,0.479789,0.329322,-0.876892,1.024752,1.894999,-0.848952,1.504217,1.367593,-0.101218,0.390100,-6.693002,2.232524,0.205894,2.384313,0.080821,0.300089,-0.155495
1.030000,-1.910619,0.597851,0.665236,0.305632,-1.655922,0.062479,-0.244371,-2.139293,2.413128,2.441498,1.857361,0.494549,0.328711,-0.873032,1.288685,1.725546,-1.466008,1.193762,1.572736,-0.023750,0.376504,-6.361081,2.155416,0.213071,2.245925,0.081292,0.275474,-0.158590
1.040000,-1.925501,0.614763,0.681926,0.318524,-1.652222,0.065007,-0.250499,-2.125026,2.429512,2.423577,1.867712,0.511244,0.328847,-0.869362,1.577015,1.548312,-2.144345,0.872916,1.752671,0.044179,0.354929,-6.028465,2.076639,0.219665,2.109263,0.080848,0.250495,-0.159450
1.050000,-1.925501,0.614763,0.681926,0.318524,-1.652222,0.065007,-0.250499,-2.107753,2.444094,2.398611,1.874820,0.529602,0.329594,-0.865933,1.888997,1.367330,-2.860696,0.548971,1.903158,0.094651,0.331694,-5.696624,1.996118,0.226014,1.975126,0.079911,0.225224,-0.158288
1.060000,-1.946375,0.638882,0.704157,0.336844,-1.647002,0.068110,-0.258538,-2.087246,2.456859,2.366363,1.878692,0.549307,0.330740,-0.862729,2.222200,1.187848,-3.582789,0.230309,2.019296,0.120901,0.313450,-5.367084,1.913724,0.232611,1.844346,0.078909,0.199775,-0.155443
1.070000,-1.956725,0.651097,0.715499,0.345997,-1.644146,0.069978,-0.262914,-2.063309,2.467851,2.326956,1.879426,0.569988,0.332012,-0.859664,2.572472,1.016206,-4.270910,-0.073759,2.095858,0.117878,0.306576,-5.041397,1.829269,0.240072,1.717739,0.078261,0.174319,-0.151372
1.080000,-1.960798,0.656024,0.720029,0.349768,-1.643094,0.070566,-0.264532,-2.035796,2.477183,2.280944,1.877216,0.591224,0.333098,-0.856597,2.934071,0.859538,-4.880622,-0.353319,2.127953,0.082621,0.316585,-4.721126,1.742509,0.249087,1.596056,0.078351,0.149091,-0.146619
1.090000,-1.979032,0.678733,0.742437,0.367174,-1.638779,0.073512,-0.271821,-2.004628,2.485042,2.229343,1.872359,0.612547,0.333665,-0.853333,3.299962,0.725293,-5.366468,-0.598360,2.111829,0.014420,0.347608,-4.407817,1.653167,0.260368,1.479935,0.079512,0.124386,-0.141786
1.100000,-1.989051,0.691250,0.753921,0.376452,-1.635020,0.075517,-0.276366,-1.969797,2.491689,2.173615,1.865249,0.633461,0.333386,-0.849645,3.662256,0.620599,-5.686371,-0.799452,2.045636,-0.085229,0.402025,-4.102990,1.560971,0.274588,1.369885,0.082017,0.100545,-0.137492
1.110000,-1.994902,0.698746,0.760393,0.382093,-1.633090,0.076390,-0.278831,-1.931382,2.497454,2.115616,1.856370,0.653460,0.331960,-0.845292,4.012779,0.551544,-5.806201,-0.948534,1.930013,-0.212852,0.480283,-3.808124,1.465701,0.292323,1.266281,0.086062,0.077936,-0.134332
1.120000,-2.012209,0.721883,0.781798,0.399737,-1.628034,0.078813,-0.286052,-1.889542,2.502720,2.057491,1.846279,0.672061,0.329129,-0.840039,4.343686,0.522459,-5.703951,-1.039722,1.768394,-0.363335,0.580895,-3.524655,1.367246,0.314006,1.169389,0.091759,0.056928,-0.132833
1.130000,-2.019697,0.731905,0.789822,0.407038,-1.624991,0.080218,-0.289565,-1.844509,2.507903,2.001537,1.835576,0.688828,0.324693,-0.833674,4.648074,0.535312,-5.372897,-1.070014,1.567041,-0.530333,0.700594,-3.253966,1.265658,0.339884,1.079397,0.099134,0.037856,-0.133420
1.140000,-2.028685,0.744393,0.799081,0.416271,-1.621847,0.081492,-0.293356,-1.796580,2.513426,1.950033,1.824878,0.703402,0.318522,-0.826027,4.920515,0.589308,-4.823261,-1.039803,1.334845,-0.706693,0.834586,-2.997377,1.161191,0.369999,0.996463,0.108121,0.020993,-0.136382
1.150000,-2.044482,0.767597,0.817973,0.433631,-1.616805,0.083810,-0.300003,-1.746098,2.519689,1.905072,1.814780,0.715525,0.310560,-0.816983,5.157447,0.680767,-4.082078,-0.953094,1.082960,-0.884851,0.976868,-2.756132,1.054320,0.404175,0.920751,0.118571,0.006526,-0.141851
1.160000,-2.047889,0.772551,0.821331,0.437095,-1.615262,0.084469,-0.301715,-1.693431,2.527041,1.868392,1.805816,0.725061,0.300825,-0.806490,5.357391,0.803306,-3.191256,-0.817385,0.824318,-1.057206,1.120550,-2.531371,0.945726,0.442022,0.852455,0.130257,-0.005471,-0.149794
1.170000,-2.056081,0.785079,0.829852,0.446140,-1.612095,0.085634,-0.305132,-1.638951,2.535755,1.841246,1.798432,0.732011,0.289416,-0.794572,5.520991,0.948302,-2.204097,-0.643239,0.573066,-1.216461,1.258196,-2.324105,0.836257,0.482951,0.791802,0.142886,-0.015041,-0.160011
1.180000,-2.072198,0.811186,0.850761,0.465172,-1.606591,0.087833,-0.312183,-1.583011,2.546007,1.824310,1.792952,0.736522,0.276496,-0.781326,5.650883,1.105557,-1.180760,-0.443599,0.343925,-1.355945,1.382159,-2.135183,0.726853,0.526196,0.739035,0.156113,-0.022353,-0.172145
1.190000,-2.073749,0.813712,0.852506,0.466906,-1.605768,0.088137,-0.313022,-1.525933,2.557866,1.817631,1.789560,0.738890,0.262297,-0.766928,5.751437,1.264069,-0.183315,-0.232943,0.151474,-1.469925,1.484940,-1.965262,0.618464,0.570838,0.694376,0.169564,-0.027690,-0.185698
1.200000,-2.082690,0.828971,0.863056,0.477578,-1.601671,0.089438,-0.317076,-1.467983,2.571289,1.820643,1.788293,0.739552,0.247098,-0.751627,5.828401,1.412803,0.729027,-0.026407,0.009338,-1.553909,1.559572,-1.814781,0.511948,0.615844,0.657978,0.182849,-0.031427,-0.200062
1.210000,-2.095760,0.852914,0.882344,0.494720,-1.596457,0.091110,-0.323253,-1.409365,2.586122,1.832212,1.789032,0.739076,0.231218,-0.735737,5.888483,1.541369,1.503991,0.161059,-0.070698,-1.604931,1.600063,-1.683953,0.407981,0.660096,0.629873,0.195589,-0.034004,-0.214550
1.220000,-2.097143,0.855494,0.884158,0.496471,-1.595615,0.091368,-0.324074,-1.350213,2.602116,1.850723,1.791514,0.738138,0.214999,-0.719626,5.938884,1.640563,2.099354,0.315446,-0.079632,-1.621813,1.601885,-1.572767,0.306974,0.702425,0.609927,0.207430,-0.035888,-0.228435
1.230000,-2.106413,0.873745,0.897279,0.509055,-1.590729,0.092608,-0.328698,-1.290587,2.618934,1.874199,1.795341,0.737484,0.198782,-0.703699,5.986799,1.702748,2.485005,0.424318,-0.012188,-1.605349,1.562488,-1.481004,0.209008,0.741647,0.597812,0.218068,-0.037529,-0.240991
1.240000,-2.117698,0.897810,0.915617,0.525768,-1.584687,0.093954,-0.334977,-1.230477,2.636171,1.900423,1.800000,0.737894,0.182892,-0.688376,6.038872,1.722095,2.644028,0.477370,0.132338,-1.558401,1.481808,-1.408269,0.113802,0.776600,0.592999,0.227256,-0.039321,-0.251534
1.250000,-2.117698,0.897810,0.915617,0.525768,-1.584687,0.093954,-0.334977,-1.169810,2.653375,1.927079,1.804888,0.740130,0.167614,-0.674063,6.100629,1.694728,2.572982,0.466905,0.349448,-1.485858,1.362666,-1.354036,0.020699,0.806173,0.594792,0.234821,-0.041570,-0.259461
1.260000,-2.127705,0.921530,0.932037,0.541796,-1.577828,0.095126,-0.340695,-1.108464,2.670066,1.951883,1.809338,0.744883,0.153175,-0.661123,6.175909,1.618798,2.281538,0.388267,0.629153,-1.394442,1.210969,-1.317690,-0.071308,0.829350,0.602380,0.240666,-0.044459,-0.264281
1.270000,-2.133914,0.937502,0.943321,0.552440,-1.573216,0.096163,-0.344698,-1.046292,2.685751,1.972710,1.812654,0.752713,0.139725,-0.649844,6.266340,1.494507,1.791588,0.240220,0.956170,-1.292330,1.035632,-1.298577,-0.163528,0.845237,0.614935,0.244766,-0.048046,-0.265643
1.280000,-2.133914,0.937502,0.943321,0.552440,-1.573216,0.096163,-0.344698,-0.983138,2.699956,1.987715,1.814143,0.764006,0.127328,-0.640410,6.370931,1.324109,1.135884,0.025246,1.310679,-1.188633,0.848126,-1.296040,-0.257497,0.853100,0.631711,0.247166,-0.052255,-0.263349
1.290000,-2.143144,0.964170,0.961777,0.570131,-1.565661,0.097078,-0.350755,-0.918873,2.712234,1.995428,1.813159,0.778927,0.115953,-0.632881,6.485869,1.111855,0.356183,-0.250279,1.669670,-1.092714,0.661688,-1.309440,-0.354877,0.852390,0.652151,0.247964,-0.056896,-0.257355
1.300000,-2.147438,0.977640,0.971415,0.578938,-1.561532,0.097736,-0.354107,-0.853420,2.722193,1.994838,1.809137,0.797400,0.105474,-0.627176,6.604578,0.863885,-0.499123,-0.576087,2.008769,-1.013453,0.490223,-1.338170,-0.457352,0.842767,0.675981,0.247299,-0.061687,-0.247772
1.310000,-2.148255,0.980331,0.973322,0.580686,-1.560721,0.097842,-0.354743,-0.786781,2.729511,1.985445,1.801637,0.819102,0.095684,-0.623077,6.718108,0.588023,-1.377904,-0.938251,2.304383,-0.958484,0.347048,-1.381639,-0.566504,0.824112,0.703265,0.245336,-0.066292,-0.234844
1.320000,-2.154976,1.004671,0.990494,0.596610,-1.553506,0.098234,-0.360029,-0.719058,2.733953,1.967280,1.790372,0.843487,0.086304,-0.620236,6.815845,0.293462,-2.227620,-1.319684,2.535887,-0.933519,0.243636,-1.439243,-0.683706,0.796521,0.734418,0.242250,-0.070353,-0.218931
1.330000,-2.158435,1.018350,1.000456,0.605473,-1.548959,0.098823,-0.363319,-0.650464,2.735381,1.940893,1.775243,0.869820,0.077013,-0.618204,6.886509,-0.009667,-2.998942,-1.700938,2.687605,-0.941834,0.188529,-1.510333,-0.810013,0.760298,0.770170,0.238214,-0.073535,-0.200476
1.340000,-2.159733,1.023831,1.004460,0.609010,-1.547245,0.099001,-0.364525,-0.581328,2.733760,1.907301,1.756353,0.897239,0.067468,-0.616465,6.919328,-0.310854,-3.649376,-2.061283,2.750297,-0.983972,0.186566,-1.594161,-0.946080,0.715921,0.811481,0.233393,-0.075553,-0.179976
1.350000,-2.165494,1.051542,1.024671,0.627184,-1.538205,0.099096,-0.370625,-0.512078,2.729163,1.867905,1.734017,0.924826,0.057334,-0.614473,6.905259,-0.599841,-4.146530,-2.380005,2.721978,-1.057719,0.238529,-1.689841,-1.092095,0.664011,0.859425,0.227929,-0.076205,-0.157948
1.360000,-2.167376,1.062464,1.032100,0.634070,-1.534225,0.099376,-0.373236,-0.443223,2.721763,1.824371,1.708753,0.951679,0.046313,-0.611694,6.838084,-0.867289,-4.470647,-2.637845,2.607953,-1.158338,0.341252,-1.796314,-1.247746,0.605293,0.915052,0.221948,-0.075387,-0.134899
1.370000,-2.168554,1.070572,1.037295,0.639114,-1.531310,0.099512,-0.375006,-0.375316,2.711818,1.778493,1.681261,0.976985,0.034167,-0.607648,6.715221,-1.105416,-4.616044,-2.818437,2.420085,-1.279046,0.488154,-1.912335,-1.412206,0.540549,0.979251,0.215552,-0.073102,-0.111296
1.380000,-2.171509,1.095303,1.053590,0.654927,-1.522876,0.099137,-0.379765,-0.308918,2.699655,1.732050,1.652385,1.000081,0.020732,-0.601931,6.538151,-1.308533,-4.591253,-2.909628,2.175415,-1.411659,0.670096,-2.036476,-1.584151,0.470589,1.052628,0.208827,-0.069459,-0.087541
1.390000,-2.172184,1.103299,1.058269,0.659736,-1.519724,0.099176,-0.381711,-0.244553,2.685647,1.686667,1.623068,1.020493,0.005934,-0.594246,6.312384,-1.473441,-4.417818,-2.904536,1.894331,-1.547342,0.876434,-2.167155,-1.761814,0.396214,1.135414,0.201843,-0.064655,-0.063962
1.400000,-2.172766,1.111284,1.063031,0.664498,-1.516802,0.099197,-0.383297,-0.182671,2.670186,1.643694,1.594294,1.037967,-0.010214,-0.584403,6.046993,-1.599644,-4.127920,-2.802260,1.598545,-1.677382,1.096100,-2.302680,-1.943064,0.318194,1.227408,0.194663,-0.058952,-0.040799
1.410000,-2.174471,1.138740,1.081101,0.681827,-1.507050,0.098104,-0.388050,-0.123613,2.653654,1.604109,1.567023,1.052464,-0.027614,-0.572324,5.753785,-1.689375,-3.761133,-2.608144,1.309086,-1.793914,1.318586,-2.441310,-2.125521,0.237248,1.327962,0.187347,-0.052651,-0.018206
1.420000,-2.174781,1.146750,1.086101,0.686561,-1.503911,0.098018,-0.389745,-0.067595,2.636398,1.568471,1.542131,1.064149,-0.046093,-0.558031,5.446220,-1.747432,-3.360725,-2.333574,1.044527,-1.890545,1.534716,-2.581321,-2.306689,0.154036,1.435994,0.179956,-0.046058,0.003742
1.430000,-2.175006,1.159924,1.094034,0.694185,-1.498677,0.097866,-0.392233,-0.014689,2.618705,1.536895,1.520351,1.073355,-0.065425,-0.541629,5.138211,-1.780818,-2.969884,-1.995269,0.819575,-1.962802,1.737149,-2.721073,-2.484118,0.069141,1.550050,0.172558,-0.039448,0.025036
1.440000,-2.174853,1.183671,1.108450,0.708300,-1.489470,0.096303,-0.396165,0.035169,2.600782,1.509073,1.502226,1.080540,-0.085349,-0.523288,4.842923,-1.798222,-2.628219,-1.614123,0.644101,-2.008385,1.920591,-2.859071,-2.655557,-0.016932,1.668375,0.165224,-0.033043,0.045718
1.450000,-2.174693,1.188781,1.111323,0.711159,-1.487301,0.096068,-0.397245,0.082169,2.582741,1.484330,1.488069,1.086237,-0.105592,-0.503218,4.571686,-1.809336,-2.368785,-1.213652,0.522647,-2.027179,2.081741,-2.994012,-2.819110,-0.103763,1.789019,0.158034,-0.026982,0.065863
1.460000,-2.174174,1.201510,1.118619,0.718280,-1.481958,0.095515,-0.399396,0.126603,2.564595,1.461698,1.477953,1.090993,-0.125892,-0.481653,4.333111,-1.824076,-2.215819,-0.818197,0.454396,-2.021033,2.219013,-3.124822,-2.973352,-0.191014,1.909947,0.151065,-0.021319,0.085563
1.470000,-2.173016,1.224835,1.132849,0.732235,-1.472154,0.093803,-0.402696,0.168832,2.546260,1.440014,1.471705,1.095325,-0.146013,-0.458837,4.132472,-1.851769,-2.183335,-0.451045,0.433566,-1.993346,2.332109,-3.250667,-3.117419,-0.278431,2.029147,0.144395,-0.016018,0.104917
1.480000,-2.172821,1.227355,1.134259,0.733681,-1.471040,0.093673,-0.403181,0.209252,2.527560,1.418031,1.468932,1.099665,-0.165759,-0.435011,3.971422,-1.900400,-2.274617,-0.132699,0.450164,-1.948518,2.421519,-3.370957,-3.251050,-0.365831,2.144735,0.138088,-0.010971,0.124019
1.490000,-2.171459,1.242360,1.142603,0.742308,-1.464550,0.092646,-0.405576,0.248260,2.508252,1.394521,1.469051,1.104328,-0.184983,-0.410407,3.848037,-1.975995,-2.482647,0.120550,0.491041,-1.891333,2.488053,-3.485323,-3.374570,-0.453095,2.255037,0.132197,-0.006016,0.142955
1.500000,-2.169207,1.265237,1.156037,0.756428,-1.454354,0.090607,-0.408632,0.286213,2.488040,1.368378,1.471343,1.109486,-0.203586,-0.385250,3.757194,-2.082215,-2.791343,0.297582,0.541139,-1.826370,2.532482,-3.593579,-3.488845,-0.540151,2.358647,0.126752,-0.000973,0.161804
1.510000,-2.169207,1.265237,1.156037,0.756428,-1.454354,0.090607,-0.408632,0.323404,2.466607,1.338695,1.475003,1.115151,-0.221511,-0.359757,3.691208,-2.220204,-3.177482,0.392885,0.584858,-1.757500,2.555332,-3.695685,-3.595182,-0.626958,2.454457,0.121760,0.004328,0.180635
1.520000,-2.166765,1.282300,1.164971,0.766528,-1.446775,0.088950,-0.411200,0.360037,2.443636,1.304828,1.479200,1.121183,-0.238736,-0.334143,3.640691,-2.388675,-3.613072,0.406467,0.607441,-1.687524,2.556884,-3.791687,-3.695216,-0.713498,2.541669,0.117205,0.010010,0.199512
1.530000,-2.163696,1.301836,1.175406,0.778698,-1.437569,0.086854,-0.413411,0.396218,2.418834,1.266433,1.483132,1.127300,-0.255261,-0.308620,3.595520,-2.584224,-4.067947,0.343314,0.596258,-1.618004,2.537311,-3.881668,-3.790768,-0.799756,2.619786,0.113048,0.016128,0.218499
1.540000,-2.163696,1.301836,1.175406,0.778698,-1.437569,0.086854,-0.413411,0.431948,2.391951,1.223469,1.486067,1.133108,-0.271096,-0.283397,3.545836,-2.801813,-4.512351,0.212508,0.541914,-1.549282,2.496945,-3.965694,-3.883706,-0.885710,2.688583,0.109233,0.022650,0.237658
1.550000,-2.160052,1.320776,1.184738,0.790408,-1.428785,0.084524,-0.415685,0.467135,2.362797,1.176186,1.487382,1.138138,-0.286247,-0.258681,3.482990,-3.035352,-4.919280,0.026129,0.439056,-1.480699,2.436572,-4.043774,-3.975804,-0.971328,2.748087,0.105693,0.029451,0.257056
1.560000,-2.156597,1.337164,1.192703,0.800845,-1.420768,0.082496,-0.417296,0.501608,2.331244,1.125084,1.486589,1.141889,-0.300710,-0.234666,3.400357,-3.278317,-5.266442,-0.201917,0.286845,-1.410971,2.357706,-4.115818,-4.068612,-1.056556,2.798545,0.102356,0.036322,0.276759
1.570000,-2.156597,1.337164,1.192703,0.800845,-1.420768,0.082496,-0.417296,0.535142,2.297231,1.070857,1.483344,1.143875,-0.314466,-0.211527,3.293958,-3.524329,-5.537682,-0.457011,0.089025,-1.338651,2.262790,-4.181621,-4.163347,-1.141320,2.840402,0.099158,0.042987,0.296833
1.580000,-2.151590,1.357420,1.201656,0.813620,-1.411059,0.079412,-0.419480,0.567487,2.260758,1.014330,1.477449,1.143670,-0.327483,-0.189410,3.162845,-3.767642,-5.723812,-0.724808,-0.146419,-1.262618,2.155275,-4.240846,-4.260813,-1.225522,2.874278,0.096046,0.049125,0.317339
1.590000,-2.148110,1.370697,1.207507,0.822245,-1.404239,0.077348,-0.420473,0.598399,2.221878,0.956381,1.468848,1.140947,-0.339719,-0.168421,3.009214,-4.003498,-5.822823,-0.992018,-0.407973,-1.182503,2.039588,-4.293040,-4.361346,-1.309043,2.900952,0.092989,0.054409,0.338326
1.600000,-2.148110,1.370697,1.207507,0.822245,-1.404239,0.077348,-0.420473,0.627671,2.180688,0.897874,1.457609,1.135510,-0.351133,-0.148618,2.838257,-4.228330,-5.839507,-1.246963,-0.681649,-1.099007,1.920948,-4.337646,-4.464798,-1.391744,2.921338,0.089979,0.058527,0.359825
1.610000,-2.141693,1.392051,1.215929,0.836284,-1.393399,0.073529,-0.422122,0.655164,2.137312,0.839591,1.443908,1.127314,-0.361699,-0.130002,2.657744,-4.439818,-5.784560,-1.479935,-0.952266,-1.014072,1.805082,-4.374053,-4.570555,-1.473478,2.936460,0.087034,0.061220,0.381842
1.620000,-2.138308,1.402526,1.219884,0.843433,-1.387798,0.071604,-0.422644,0.680826,2.091892,0.782182,1.428010,1.116465,-0.371415,-0.112516,2.477378,-4.636805,-5.673270,-1.683367,-1.204854,-0.930896,1.697844,-4.401639,-4.677590,-1.554089,2.947416,0.084196,0.062299,0.404347
1.630000,-2.136946,1.406632,1.221404,0.846198,-1.385610,0.071008,-0.422855,0.704711,2.044576,0.726126,1.410241,1.103216,-0.380317,-0.096045,2.307969,-4.819120,-5.523936,-1.851878,-1.426031,-0.853797,1.604780,-4.419843,-4.784550,-1.633425,2.955324,0.081526,0.061665,0.427274
1.640000,-2.131156,1.422845,1.226968,0.857604,-1.377089,0.067417,-0.423621,0.726985,1.995509,0.671704,1.390972,1.087944,-0.388490,-0.080421,2.160497,-4.987338,-5.356153,-1.982227,-1.605205,-0.787931,1.530693,-4.428230,-4.889853,-1.711340,2.961270,0.079103,0.059317,0.450511
